Latitude,Longitude,Elevation
40.27823000,-77.2732500,477.0
40.27821000,-77.2734000,475.0
40.27817000,-77.2736500,472.0
40.27817000,-77.2739100,469.0
40.27819000,-77.2742200,467.0
40.27814000,-77.2744700,466.0
40.27810000,-77.2746300,465.0
40.27807000,-77.2747300,464.0
40.27816000,-77.2748400,462.0
40.27827000,-77.2748600,460.0
40.27835000,-77.2748400,459.0
40.27842000,-77.2748400,458.0
40.27852000,-77.2749600,456.0
40.27867000,-77.2750800,453.0
40.27880000,-77.2752400,449.0
40.27885000,-77.2754400,447.0
40.27880000,-77.2754700,447.0
40.27875000,-77.2755800,446.0
40.27872000,-77.2757800,445.0
40.27877000,-77.2759500,443.0
40.27868000,-77.2759900,443.0
40.27860000,-77.2761200,443.0
40.27859000,-77.2762700,441.0
40.27862000,-77.2764200,439.0
40.27868000,-77.2765900,437.0
40.27871000,-77.2767200,435.0
40.27864000,-77.2768800,434.0
40.27856000,-77.2769500,434.0
40.27826000,-77.2772000,435.0
40.27801000,-77.2774300,437.0
40.27783000,-77.2775200,441.0
40.27768000,-77.2776900,443.0
40.27751000,-77.2778300,445.0
40.27735000,-77.2779300,447.0
40.27727000,-77.2779300,448.0
40.27712000,-77.2779400,451.0
40.27702000,-77.2779600,453.0
40.27691000,-77.2779600,455.0
40.27688000,-77.2779600,456.0
40.27686000,-77.2780000,457.0
40.27687000,-77.2781000,457.0
40.27685000,-77.2781300,457.0
40.27674000,-77.2781600,461.0
40.27656000,-77.2781800,464.0
40.27650000,-77.2782300,465.0
40.27648000,-77.2782400,465.0
40.27636000,-77.2787700,464.0
40.27640000,-77.2790700,465.0
40.27633000,-77.2794500,464.0
40.27620000,-77.2797800,463.0
40.27609000,-77.2801300,467.0
40.27608000,-77.2806100,470.0
40.27611000,-77.2808900,469.0
40.27600000,-77.2811400,467.0
40.27594000,-77.2814500,467.0
40.27594000,-77.2818300,470.0
40.27595000,-77.2821900,473.0
40.27588000,-77.2825300,478.0
40.27574000,-77.2828100,482.0
40.27569000,-77.2833000,486.0
40.27564000,-77.2839500,493.0
40.27565000,-77.2843500,493.0
40.27563000,-77.2845300,492.0
40.27559000,-77.2846900,492.0
40.27555000,-77.2849000,491.0
40.27548000,-77.2851600,491.0
40.27528000,-77.2854200,495.0
40.27510000,-77.2858700,499.0
40.27498000,-77.2862100,498.0
40.27490000,-77.2866800,498.0
40.27467000,-77.2872700,495.0
40.27441000,-77.2885200,488.0
40.27424000,-77.2890100,487.0
40.27400000,-77.2890100,486.0
40.27376000,-77.2895800,486.0
40.27343000,-77.2899200,485.0
40.27315000,-77.2905500,484.0
40.27299000,-77.2916000,484.0
40.27273000,-77.2924800,482.0
40.27251000,-77.2936700,484.0
40.27237000,-77.2946800,479.0
40.27232000,-77.2952100,473.0
40.27211000,-77.2958700,469.0
40.27202000,-77.2967200,474.0
40.27166000,-77.2980700,483.0
40.27173000,-77.2982900,482.0
40.27158000,-77.2991000,480.0
40.27129000,-77.3002000,473.0
40.27127000,-77.3011300,466.0
40.27080000,-77.3020300,462.0
40.27012000,-77.3040600,464.0
40.26969000,-77.3052100,476.0
40.26959000,-77.3058300,477.0
40.26926000,-77.3069600,484.0
40.26877000,-77.3079700,483.0
40.26835000,-77.3089000,481.0
40.26832000,-77.3100700,485.0
40.26839000,-77.3104100,485.0
40.26810000,-77.3110500,495.0
40.26806000,-77.3118100,501.0
40.26793000,-77.3124700,502.0
40.26791000,-77.3135400,510.0
40.26791000,-77.3142800,513.0
40.26774000,-77.3152500,522.0
40.26768000,-77.3158700,526.0
40.26793000,-77.3168500,525.0
40.26824000,-77.3176100,525.0
40.26832000,-77.3181600,527.0
40.26871000,-77.3188000,528.0
40.26905000,-77.3194400,529.0
40.26945000,-77.3198800,528.0
40.26973000,-77.3206500,530.0
40.27027000,-77.3212100,529.0
40.27070000,-77.3223100,533.0
40.27105000,-77.3229100,536.0
40.27154000,-77.3233500,529.0
40.27179000,-77.3240800,533.0
40.27219000,-77.3245700,537.0
40.27258000,-77.3252100,537.0
40.27300000,-77.3255400,536.0
40.27334000,-77.3258200,536.0
40.27342000,-77.3264300,532.0
40.27375000,-77.3268300,527.0
40.27422000,-77.3276000,523.0
40.27531000,-77.3292700,518.0
40.27578000,-77.3294500,510.0
40.27625000,-77.3301100,510.0
40.27683000,-77.3307600,504.0
40.27740000,-77.3311400,495.0
40.27776000,-77.3312200,490.0
40.27829000,-77.3309400,485.0
40.27914000,-77.3305600,484.0
40.27956000,-77.3302700,486.0
40.27973000,-77.3302900,489.0
40.28062000,-77.3296500,486.0
40.28080000,-77.3294000,483.0
40.28141000,-77.3292700,490.0
40.28175000,-77.3289300,491.0
40.28246000,-77.3280600,490.0
40.28302000,-77.3277600,490.0
40.28365000,-77.3271800,483.0
40.28400000,-77.3266100,482.0
40.28454000,-77.3263100,482.0
40.28513000,-77.3263100,486.0
40.28562000,-77.3259700,487.0
40.28616000,-77.3261100,489.0
40.28672000,-77.3256400,491.0
40.28728000,-77.3250900,501.0
40.28766000,-77.3248700,503.0
40.28820000,-77.3238300,521.0
40.28857000,-77.3235900,529.0
40.28934000,-77.3231500,541.0
40.29017000,-77.3231800,549.0
40.29056000,-77.3229800,550.0
40.29107000,-77.3230600,555.0
40.29151000,-77.3227500,560.0
40.29195000,-77.3229700,563.0
40.29224000,-77.3229300,565.0
40.29241000,-77.3231500,565.0
40.29292000,-77.3236100,553.0
40.29304000,-77.3239700,548.0
40.29252000,-77.3248600,526.0
40.29244000,-77.3255400,509.0
40.29222000,-77.3265400,487.0
40.29238000,-77.3283200,493.0
40.29206000,-77.3303100,488.0
40.29068000,-77.3329500,482.0
40.29046000,-77.3342000,486.0
40.28892000,-77.3359700,479.0
40.28855000,-77.3372900,478.0
40.28811000,-77.3384800,476.0
40.28721000,-77.3401800,478.0
40.28694000,-77.3410700,474.0
40.28620000,-77.3421700,470.0
40.28493000,-77.3441600,480.0
40.28343000,-77.3468300,469.0
40.28233000,-77.3479200,466.0
40.28200000,-77.3493100,469.0
40.28108000,-77.3504300,475.0
40.28061000,-77.3519100,477.0
40.28009000,-77.3532700,490.0
40.27915000,-77.3547100,488.0
40.27848000,-77.3557700,481.0
40.27818000,-77.3560700,482.0
40.27784000,-77.3567400,475.0
40.27734000,-77.3571200,472.0
40.27715000,-77.3574700,473.0
40.27678000,-77.3580900,472.0
40.27637000,-77.3584400,472.0
40.27620000,-77.3589500,472.0
40.27548000,-77.3594000,470.0
40.27541000,-77.3597200,468.0
40.27553000,-77.3607300,461.0
40.27532000,-77.3619400,457.0
40.27539000,-77.3623800,449.0
40.27495000,-77.3636900,442.0
40.27474000,-77.3643700,440.0
40.27470000,-77.3648400,440.0
40.27521000,-77.3656500,433.0
40.27525000,-77.3664800,435.0
40.27489000,-77.3674600,430.0
40.27436000,-77.3692500,415.0
40.27347000,-77.3707100,416.0
40.27317000,-77.3712900,418.0
40.27321000,-77.3721800,417.0
40.27287000,-77.3728900,418.0
40.27172000,-77.3749800,415.0
40.27144000,-77.3758800,418.0
40.27108000,-77.3774000,436.0
40.27109000,-77.3776000,436.0
40.27112000,-77.3778800,436.0
40.27115000,-77.3780300,434.0
40.27120000,-77.3782800,433.0
40.27120000,-77.3785000,433.0
40.27117000,-77.3786400,433.0
40.27112000,-77.3787800,433.0
40.27107000,-77.3790000,434.0
40.27103000,-77.3790800,434.0
40.27095000,-77.3792300,434.0
40.27086000,-77.3794200,434.0
40.27073000,-77.3796700,431.0
40.27060000,-77.3799500,428.0
40.27036000,-77.3804200,425.0
40.26994000,-77.3810600,417.0
40.26946000,-77.3815000,411.0
40.26917000,-77.3816800,408.0
40.26895000,-77.3819200,406.0
40.26877000,-77.3821600,404.0
40.26858000,-77.3824100,403.0
40.26832000,-77.3828800,403.0
40.26805000,-77.3833400,396.0
40.26804000,-77.3834600,395.0
40.26786000,-77.3839100,399.0
40.26781000,-77.3842100,399.0
40.26770000,-77.3845300,396.0
40.26744000,-77.3850900,395.0
40.26733000,-77.3851600,397.0
40.26705000,-77.3860800,391.0
40.26664000,-77.3870700,394.0
40.26658000,-77.3877200,391.0
40.26658000,-77.3887600,383.0
40.26656000,-77.3895100,380.0
40.26656000,-77.3899700,379.0
40.26656000,-77.3907900,380.0
40.26636000,-77.3917600,380.0
40.26605000,-77.3932000,382.0
40.26600000,-77.3934000,384.0
40.26594000,-77.3936800,386.0
40.26592000,-77.3940200,386.0
40.26586000,-77.3942800,387.0
40.26539000,-77.3950400,392.0
40.26522000,-77.3952100,393.0
40.26508000,-77.3953600,395.0
40.26489000,-77.3954800,397.0
40.26479000,-77.3955500,398.0
40.26460000,-77.3956100,400.0
40.26439000,-77.3956300,403.0
40.26417000,-77.3957600,406.0
40.26404000,-77.3959100,409.0
40.26398000,-77.3961100,412.0
40.26372000,-77.3965700,417.0
40.26366000,-77.3968100,419.0
40.26357000,-77.3971300,421.0
40.26339000,-77.3976100,424.0
40.26323000,-77.3980100,424.0
40.26319000,-77.3982400,423.0
40.26309000,-77.3985400,424.0
40.26301000,-77.3989800,428.0
40.26294000,-77.3991800,429.0
40.26284000,-77.3994400,429.0
40.26270000,-77.3996900,431.0
40.26272000,-77.3999100,431.0
40.26263000,-77.4002300,433.0
40.26260000,-77.4007800,437.0
40.26276000,-77.4011600,439.0
40.26271000,-77.4015000,443.0
40.26278000,-77.4018700,444.0
40.26277000,-77.4022200,445.0
40.26272000,-77.4027100,447.0
40.26251000,-77.4037200,452.0
40.26250000,-77.4041100,453.0
40.26243000,-77.4043600,456.0
40.26245000,-77.4049000,458.0
40.26262000,-77.4064600,466.0
40.26294000,-77.4081200,472.0
40.26291000,-77.4084200,473.0
40.26293000,-77.4087000,473.0
40.26299000,-77.4090700,472.0
40.26310000,-77.4095000,470.0
40.26308000,-77.4097600,471.0
40.26295000,-77.4099700,474.0
40.26271000,-77.4100800,476.0
40.26253000,-77.4100600,478.0
40.26229000,-77.4099300,482.0
40.26212000,-77.4099300,485.0
40.26207000,-77.4099700,486.0
40.26198000,-77.4099400,488.0
40.26182000,-77.4100000,490.0
40.26172000,-77.4099700,491.0
40.26147000,-77.4097900,497.0
40.26132000,-77.4096800,501.0
40.26129000,-77.4096100,502.0
40.26122000,-77.4094600,505.0
40.26109000,-77.4093400,508.0
40.26090000,-77.4093400,514.0
40.26080000,-77.4093700,517.0
40.26056000,-77.4095500,525.0
40.26034000,-77.4096000,531.0
40.26021000,-77.4095900,534.0
40.25984000,-77.4096400,542.0
40.25976000,-77.4096200,544.0
40.25967000,-77.4096800,545.0
40.25948000,-77.4096100,549.0
40.25920000,-77.4095500,553.0
40.25910000,-77.4095900,554.0
40.25902000,-77.4096800,556.0
40.25892000,-77.4097300,558.0
40.25877000,-77.4097800,561.0
40.25850000,-77.4098700,565.0
40.25831000,-77.4100000,568.0
40.25804000,-77.4104700,575.0
40.25803000,-77.4106900,575.0
40.25797000,-77.4108000,575.0
40.25782000,-77.4110400,578.0
40.25772000,-77.4112000,580.0
40.25741000,-77.4113600,585.0
40.25717000,-77.4116000,589.0
40.25710000,-77.4116600,590.0
40.25698000,-77.4117500,592.0
40.25676000,-77.4119700,595.0
40.25654000,-77.4119600,598.0
40.25641000,-77.4118000,600.0
40.25630000,-77.4117200,601.0
40.25613000,-77.4117300,603.0
40.25603000,-77.4117000,603.0
40.25597000,-77.4117200,603.0
40.25590000,-77.4117500,604.0
40.25585000,-77.4118100,605.0
40.25581000,-77.4119400,606.0
40.25574000,-77.4121400,606.0
40.25571000,-77.4124400,606.0
40.25536000,-77.4129400,599.0
40.25526000,-77.4131200,598.0
40.25482000,-77.4133600,586.0
40.25471000,-77.4135800,584.0
40.25535000,-77.4136500,605.0
40.25597000,-77.4136300,603.0
40.25617000,-77.4137000,600.0
40.25637000,-77.4137600,598.0
40.25702000,-77.4138200,583.0
40.25762000,-77.4139500,568.0
40.25809000,-77.4141000,557.0
40.25855000,-77.4142500,547.0
40.25904000,-77.4142400,536.0
40.25949000,-77.4140800,529.0
40.25994000,-77.4139200,520.0
40.26068000,-77.4138300,506.0
40.26117000,-77.4138800,500.0
40.26165000,-77.4139200,492.0
40.26238000,-77.4140600,484.0
40.26311000,-77.4143800,485.0
40.26354000,-77.4145500,489.0
40.26395000,-77.4140800,487.0
40.26434000,-77.4136200,486.0
40.26521000,-77.4135400,493.0
40.26570000,-77.4136700,496.0
40.26618000,-77.4137900,500.0
40.26662000,-77.4139700,504.0
40.26703000,-77.4144200,507.0
40.26744000,-77.4147700,511.0
40.26772000,-77.4149300,511.0
40.26777000,-77.4150900,510.0
40.26791000,-77.4155400,505.0
40.26797000,-77.4159500,499.0
40.26800000,-77.4164500,494.0
40.26799000,-77.4165400,493.0
40.26800000,-77.4165400,493.0
40.26796000,-77.4171900,484.0
40.26793000,-77.4177700,475.0
40.26791000,-77.4181800,469.0
40.26794000,-77.4185100,461.0
40.26795000,-77.4192500,452.0
40.26803000,-77.4195300,447.0
40.26818000,-77.4195200,443.0
40.26855000,-77.4193400,435.0
40.26899000,-77.4189900,427.0
40.26920000,-77.4187500,425.0
40.26943000,-77.4185800,421.0
40.26986000,-77.4181300,412.0
40.27023000,-77.4179400,406.0
40.27054000,-77.4180300,401.0
40.27084000,-77.4180600,389.0
40.27114000,-77.4180000,383.0
40.27135000,-77.4180400,379.0
40.27152000,-77.4181600,375.0
40.27163000,-77.4184600,367.0
40.27169000,-77.4186300,363.0
40.27181000,-77.4187700,358.0
40.27193000,-77.4190300,351.0
40.27191000,-77.4192300,349.0
40.27191000,-77.4193600,347.0
40.27187000,-77.4194400,347.0
40.27182000,-77.4195400,346.0
40.27177000,-77.4196100,346.0
40.27172000,-77.4197000,346.0
40.27157000,-77.4197500,348.0
40.27141000,-77.4196900,351.0
40.27128000,-77.4197700,354.0
40.27121000,-77.4198900,353.0
40.27124000,-77.4200800,350.0
40.27135000,-77.4203900,341.0
40.27150000,-77.4208600,327.0
40.27169000,-77.4212700,315.0
40.27194000,-77.4218700,303.0
40.27186000,-77.4223400,300.0
40.27188000,-77.4227200,292.0
40.27180000,-77.4230200,288.0
40.27180000,-77.4232700,286.0
40.27173000,-77.4239400,283.0
40.27165000,-77.4242200,280.0
40.27163000,-77.4245700,274.0
40.27167000,-77.4247600,270.0
40.27175000,-77.4250000,267.0
40.27186000,-77.4252200,264.0
40.27199000,-77.4253600,262.0
40.27210000,-77.4256300,261.0
40.27229000,-77.4259300,257.0
40.27228000,-77.4260300,256.0
40.27233000,-77.4261200,255.0
40.27237000,-77.4263600,253.0
40.27239000,-77.4264100,252.0
40.27245000,-77.4265300,250.0
40.27250000,-77.4266100,250.0
40.27257000,-77.4267000,249.0
40.27275000,-77.4270700,246.0
40.27305000,-77.4273300,245.0
40.27351000,-77.4267600,241.0
40.27373000,-77.4265000,237.0
40.27387000,-77.4266600,237.0
40.27391000,-77.4267300,238.0
40.27395000,-77.4268400,239.0
40.27397000,-77.4269500,241.0
40.27398000,-77.4270100,241.0
40.27400000,-77.4272100,242.0
40.27404000,-77.4276400,249.0
40.27406000,-77.4277800,252.0
40.27411000,-77.4279600,255.0
40.27418000,-77.4281600,258.0
40.27426000,-77.4283300,260.0
40.27437000,-77.4285300,262.0
40.27445000,-77.4287300,264.0
40.27449000,-77.4288400,265.0
40.27452000,-77.4289600,266.0
40.27456000,-77.4291500,268.0
40.27458000,-77.4293100,269.0
40.27461000,-77.4296900,273.0
40.27467000,-77.4302300,277.0
40.27473000,-77.4306200,280.0
40.27478000,-77.4308000,282.0
40.27482000,-77.4309500,283.0
40.27490000,-77.4311700,286.0
40.27497000,-77.4314000,286.0
40.27499000,-77.4314700,286.0
40.27500000,-77.4315700,287.0
40.27501000,-77.4316800,287.0
40.27500000,-77.4318300,287.0
40.27497000,-77.4321100,287.0
40.27481000,-77.4329800,293.0
40.27479000,-77.4330800,293.0
40.27472000,-77.4333700,294.0
40.27469000,-77.4335100,294.0
40.27467000,-77.4337300,295.0
40.27466000,-77.4339400,297.0
40.27467000,-77.4341100,299.0
40.27463000,-77.4345800,302.0
40.27447000,-77.4347300,299.0
40.27441000,-77.4350400,296.0
40.27437000,-77.4354100,296.0
40.27442000,-77.4355300,297.0
40.27449000,-77.4357000,299.0
40.27465000,-77.4360300,305.0
40.27470000,-77.4363000,310.0
40.27475000,-77.4365800,315.0
40.27470000,-77.4368400,318.0
40.27456000,-77.4372900,322.0
40.27426000,-77.4381200,329.0
40.27379000,-77.4388300,326.0
40.27364000,-77.4393200,329.0
40.27358000,-77.4398700,338.0
40.27353000,-77.4405800,352.0
40.27336000,-77.4411600,355.0
40.27318000,-77.4417400,363.0
40.27271000,-77.4422900,364.0
40.27233000,-77.4428800,363.0
40.27237000,-77.4431000,368.0
40.27243000,-77.4434000,377.0
40.27261000,-77.4434600,386.0
40.27298000,-77.4440200,409.0
40.27352000,-77.4433600,423.0
40.27349000,-77.4438900,434.0
40.27366000,-77.4441300,451.0
40.27365000,-77.4443400,456.0
40.27370000,-77.4446900,467.0
40.27359000,-77.4450400,469.0
40.27371000,-77.4451000,477.0
40.27371000,-77.4452900,481.0
40.27367000,-77.4456700,487.0
40.27401000,-77.4456500,498.0
40.27422000,-77.4458100,503.0
40.27413000,-77.4466900,501.0
40.27413000,-77.4473600,489.0
40.27399000,-77.4480200,482.0
40.27384000,-77.4486700,472.0
40.27370000,-77.4493300,466.0
40.27355000,-77.4500300,455.0
40.27340000,-77.4507200,445.0
40.27336000,-77.4508200,443.0
40.27275000,-77.4508700,454.0
