Latitude,Longitude,Elevation
43.21866000,-74.2625500,359.0
43.21865000,-74.2628900,358.0
43.21862000,-74.2631500,357.0
43.21846000,-74.2634100,360.0
43.21852000,-74.2636500,361.0
43.21888000,-74.2639900,361.0
43.21897000,-74.2645900,364.0
43.21895000,-74.2647800,366.0
43.21920000,-74.2652000,364.0
43.21941000,-74.2653300,364.0
43.21951000,-74.2653300,363.0
43.22001000,-74.2651900,357.0
43.22012000,-74.2651600,356.0
43.22079000,-74.2654200,355.0
43.22112000,-74.2656900,351.0
43.22133000,-74.2660200,350.0
43.22137000,-74.2662300,350.0
43.22129000,-74.2669000,346.0
43.22133000,-74.2673000,344.0
43.22146000,-74.2676700,341.0
43.22178000,-74.2682500,330.0
43.22191000,-74.2682800,328.0
43.22201000,-74.2685000,327.0
43.22190000,-74.2688500,325.0
43.22184000,-74.2694000,323.0
43.22193000,-74.2698600,322.0
43.22158000,-74.2703200,325.0
43.22164000,-74.2704400,324.0
43.22169000,-74.2704400,323.0
43.22175000,-74.2706200,324.0
43.22256000,-74.2706500,316.0
43.22282000,-74.2709100,317.0
43.22306000,-74.2709100,317.0
43.22341000,-74.2711000,317.0
43.22383000,-74.2708600,313.0
43.22397000,-74.2706800,311.0
43.22400000,-74.2704900,310.0
43.22394000,-74.2702100,309.0
43.22402000,-74.2700400,305.0
43.22416000,-74.2705500,306.0
43.22456000,-74.2704000,303.0
43.22478000,-74.2703300,307.0
43.22482000,-74.2701500,309.0
43.22498000,-74.2700700,313.0
43.22529000,-74.2702800,317.0
43.22551000,-74.2709400,320.0
43.22583000,-74.2709300,326.0
43.22615000,-74.2705900,328.0
43.22633000,-74.2704800,331.0
43.22644000,-74.2702600,333.0
43.22660000,-74.2701700,336.0
43.22668000,-74.2700000,338.0
43.22693000,-74.2700200,343.0
43.22716000,-74.2701300,349.0
43.22746000,-74.2697400,355.0
43.22760000,-74.2696500,359.0
43.22786000,-74.2692000,364.0
43.22806000,-74.2690100,369.0
43.22827000,-74.2689000,372.0
43.22871000,-74.2688100,380.0
43.22916000,-74.2684800,386.0
43.23019000,-74.2681100,400.0
43.23026000,-74.2682400,402.0
43.23075000,-74.2682600,408.0
43.23106000,-74.2683600,413.0
43.23118000,-74.2684900,415.0
43.23092000,-74.2690100,415.0
43.23087000,-74.2692700,416.0
43.23093000,-74.2696800,417.0
43.23104000,-74.2700900,420.0
43.23107000,-74.2703700,421.0
43.23104000,-74.2706200,423.0
43.23109000,-74.2708100,425.0
43.23106000,-74.2710800,428.0
43.23109000,-74.2712100,429.0
43.23092000,-74.2719900,436.0
43.23093000,-74.2723700,441.0
43.23086000,-74.2725700,442.0
43.23090000,-74.2728300,444.0
43.23104000,-74.2731600,447.0
43.23132000,-74.2736700,449.0
43.23163000,-74.2740400,451.0
43.23190000,-74.2744700,454.0
43.23195000,-74.2746600,454.0
43.23141000,-74.2752100,454.0
43.23119000,-74.2757100,454.0
43.23117000,-74.2759900,456.0
43.23123000,-74.2763800,460.0
43.23134000,-74.2767500,463.0
43.23144000,-74.2769100,467.0
43.23142000,-74.2773800,473.0
43.23135000,-74.2776000,473.0
43.23120000,-74.2777100,469.0
43.23130000,-74.2778700,472.0
43.23130000,-74.2781900,473.0
43.23108000,-74.2787800,467.0
43.23101000,-74.2788800,465.0
43.23091000,-74.2792500,461.0
43.23091000,-74.2796400,458.0
43.23102000,-74.2800300,455.0
43.23158000,-74.2808800,448.0
43.23180000,-74.2809800,447.0
43.23235000,-74.2810900,445.0
43.23243000,-74.2811700,445.0
43.23246000,-74.2813000,444.0
43.23241000,-74.2814100,443.0
43.23248000,-74.2816800,442.0
43.23287000,-74.2818800,442.0
43.23295000,-74.2819900,441.0
43.23302000,-74.2825300,444.0
43.23299000,-74.2826500,446.0
43.23302000,-74.2829200,448.0
43.23294000,-74.2834500,452.0
43.23313000,-74.2838900,448.0
43.23318000,-74.2839200,447.0
43.23330000,-74.2843300,446.0
43.23321000,-74.2845000,446.0
43.23320000,-74.2846500,446.0
43.23327000,-74.2856100,438.0
43.23322000,-74.2857900,437.0
43.23317000,-74.2865100,435.0
43.23323000,-74.2867900,434.0
43.23335000,-74.2869900,433.0
43.23343000,-74.2874100,432.0
43.23362000,-74.2876700,431.0
43.23370000,-74.2880600,432.0
43.23360000,-74.2885500,434.0
43.23322000,-74.2891200,434.0
43.23310000,-74.2901900,428.0
43.23290000,-74.2905400,425.0
43.23257000,-74.2908200,424.0
43.23249000,-74.2909800,424.0
43.23241000,-74.2915300,422.0
43.23247000,-74.2917200,422.0
43.23247000,-74.2920800,421.0
43.23253000,-74.2924700,422.0
43.23251000,-74.2926000,422.0
43.23255000,-74.2927200,422.0
43.23258000,-74.2931100,424.0
43.23251000,-74.2933500,425.0
43.23244000,-74.2941400,428.0
43.23278000,-74.2945600,432.0
43.23286000,-74.2946200,432.0
43.23310000,-74.2946500,431.0
43.23334000,-74.2949800,431.0
43.23356000,-74.2954900,431.0
43.23399000,-74.2958400,434.0
43.23423000,-74.2959400,435.0
43.23427000,-74.2960900,435.0
43.23418000,-74.2965900,436.0
43.23422000,-74.2967700,436.0
43.23454000,-74.2974800,438.0
43.23458000,-74.2977500,439.0
43.23470000,-74.2979700,439.0
43.23477000,-74.2982300,439.0
43.23495000,-74.2985100,439.0
43.23525000,-74.2985700,439.0
43.23553000,-74.2983900,440.0
43.23598000,-74.2982900,439.0
43.23619000,-74.2983000,438.0
43.23644000,-74.2984700,439.0
43.23655000,-74.2984800,439.0
43.23676000,-74.2983800,440.0
43.23717000,-74.2983200,442.0
43.23744000,-74.2983900,444.0
43.23759000,-74.2983500,444.0
43.23804000,-74.2986900,450.0
43.23831000,-74.2988000,453.0
43.23845000,-74.2987800,454.0
43.23864000,-74.2989400,457.0
43.23911000,-74.2990000,465.0
43.23949000,-74.2988700,468.0
43.23972000,-74.2989300,468.0
43.24003000,-74.2988500,466.0
43.24012000,-74.2988800,466.0
43.24027000,-74.2990900,468.0
43.24070000,-74.2993300,467.0
43.24089000,-74.2996600,467.0
43.24113000,-74.2999000,463.0
43.24103000,-74.3002900,467.0
43.24086000,-74.3006100,473.0
43.24044000,-74.3010200,481.0
43.24033000,-74.3017600,485.0
43.24046000,-74.3020200,485.0
43.24051000,-74.3024700,487.0
43.24056000,-74.3025800,488.0
43.24071000,-74.3027300,487.0
43.24076000,-74.3027000,486.0
43.24101000,-74.3030500,484.0
43.24148000,-74.3032800,486.0
43.24188000,-74.3037100,484.0
43.24202000,-74.3041900,488.0
43.24272000,-74.3053200,489.0
43.24296000,-74.3058600,491.0
43.24316000,-74.3061000,488.0
43.24360000,-74.3072200,490.0
43.24376000,-74.3080200,486.0
43.24396000,-74.3083500,483.0
43.24415000,-74.3089700,481.0
43.24446000,-74.3094800,479.0
43.24489000,-74.3097900,475.0
43.24514000,-74.3101000,471.0
43.24525000,-74.3103600,470.0
43.24554000,-74.3106600,468.0
43.24565000,-74.3108700,466.0
43.24590000,-74.3110700,459.0
43.24601000,-74.3110800,456.0
43.24612000,-74.3108600,451.0
43.24620000,-74.3107800,450.0
43.24624000,-74.3104900,452.0
43.24633000,-74.3103300,452.0
43.24631000,-74.3102100,452.0
43.24645000,-74.3101900,450.0
43.24656000,-74.3103700,448.0
43.24672000,-74.3109400,439.0
43.24675000,-74.3112000,435.0
43.24688000,-74.3115700,431.0
43.24708000,-74.3118100,427.0
43.24741000,-74.3118700,425.0
43.24754000,-74.3117800,426.0
43.24770000,-74.3121300,426.0
43.24780000,-74.3123400,425.0
43.24781000,-74.3124300,424.0
43.24791000,-74.3123700,426.0
43.24804000,-74.3122600,430.0
43.24835000,-74.3115100,440.0
43.24863000,-74.3112900,442.0
43.24874000,-74.3113300,443.0
43.24872000,-74.3110400,445.0
43.24876000,-74.3109200,447.0
43.24893000,-74.3108300,450.0
43.24934000,-74.3108400,453.0
43.24958000,-74.3107700,452.0
43.24976000,-74.3106100,452.0
43.25004000,-74.3104600,452.0
43.25019000,-74.3102300,456.0
43.25036000,-74.3101100,457.0
43.25045000,-74.3100900,456.0
43.25053000,-74.3101800,454.0
43.25071000,-74.3101700,450.0
43.25110000,-74.3096000,449.0
43.25134000,-74.3094000,445.0
43.25140000,-74.3091700,447.0
43.25145000,-74.3090300,448.0
43.25161000,-74.3088500,446.0
43.25183000,-74.3083500,453.0
43.25206000,-74.3080500,458.0
43.25252000,-74.3078100,448.0
43.25284000,-74.3072200,443.0
43.25317000,-74.3069100,433.0
43.25315000,-74.3067300,435.0
43.25326000,-74.3063500,438.0
43.25349000,-74.3061400,440.0
43.25351000,-74.3059800,442.0
43.25362000,-74.3059900,440.0
43.25365000,-74.3060500,440.0
43.25372000,-74.3065500,437.0
43.25398000,-74.3069100,440.0
43.25410000,-74.3069300,442.0
43.25444000,-74.3067800,449.0
43.25453000,-74.3068200,450.0
43.25468000,-74.3070800,451.0
43.25459000,-74.3083600,453.0
43.25459000,-74.3084200,453.0
43.25449000,-74.3086500,451.0
43.25440000,-74.3090400,452.0
43.25449000,-74.3091800,455.0
43.25458000,-74.3095200,459.0
43.25448000,-74.3101900,459.0
43.25440000,-74.3104500,458.0
43.25446000,-74.3105800,459.0
43.25444000,-74.3107000,457.0
43.25419000,-74.3110000,449.0
43.25439000,-74.3115800,450.0
43.25463000,-74.3119400,449.0
43.25503000,-74.3120300,449.0
43.25521000,-74.3121900,447.0
43.25538000,-74.3123600,447.0
43.25573000,-74.3130000,443.0
43.25601000,-74.3133200,449.0
43.25622000,-74.3138700,448.0
43.25634000,-74.3144200,439.0
43.25673000,-74.3145800,440.0
43.25700000,-74.3147800,439.0
43.25750000,-74.3146400,448.0
43.25751000,-74.3148300,444.0
43.25760000,-74.3148700,444.0
43.25769000,-74.3148600,446.0
43.25780000,-74.3145600,453.0
43.25788000,-74.3144600,455.0
43.25805000,-74.3144800,457.0
43.25819000,-74.3147400,455.0
43.25822000,-74.3151200,449.0
43.25839000,-74.3154200,450.0
43.25869000,-74.3152200,460.0
43.25878000,-74.3152900,461.0
43.25885000,-74.3155200,460.0
43.25896000,-74.3156600,460.0
43.25925000,-74.3157100,464.0
43.25933000,-74.3156700,466.0
43.25966000,-74.3159100,467.0
43.25997000,-74.3159600,467.0
43.26033000,-74.3162600,464.0
43.26039000,-74.3164400,461.0
43.26052000,-74.3166000,457.0
43.26078000,-74.3167400,457.0
43.26089000,-74.3170700,452.0
43.26127000,-74.3172500,452.0
43.26147000,-74.3172700,452.0
43.26166000,-74.3171500,453.0
43.26186000,-74.3171600,452.0
43.26202000,-74.3170000,454.0
43.26231000,-74.3169300,455.0
43.26256000,-74.3170000,454.0
43.26262000,-74.3170200,453.0
43.26277000,-74.3169200,453.0
43.26307000,-74.3168500,452.0
43.26316000,-74.3167600,451.0
43.26336000,-74.3167400,450.0
43.26392000,-74.3161800,454.0
43.26410000,-74.3162000,454.0
43.26448000,-74.3159600,456.0
43.26507000,-74.3159300,452.0
43.26544000,-74.3153800,454.0
43.26559000,-74.3147400,459.0
43.26584000,-74.3143300,462.0
43.26606000,-74.3142000,464.0
43.26630000,-74.3137400,465.0
43.26685000,-74.3133000,467.0
43.26751000,-74.3131300,466.0
43.26765000,-74.3129200,466.0
43.26806000,-74.3125500,470.0
43.26834000,-74.3123900,469.0
43.26845000,-74.3121700,472.0
43.26868000,-74.3120400,472.0
43.26891000,-74.3117800,473.0
43.26909000,-74.3117700,470.0
43.26925000,-74.3116100,470.0
43.26952000,-74.3115300,466.0
43.26987000,-74.3112300,465.0
43.27003000,-74.3109000,467.0
43.27014000,-74.3107800,468.0
43.27025000,-74.3108100,466.0
43.27054000,-74.3107100,464.0
43.27084000,-74.3112700,459.0
43.27098000,-74.3113200,459.0
43.27116000,-74.3112300,461.0
43.27118000,-74.3106900,464.0
43.27137000,-74.3105000,465.0
43.27185000,-74.3102200,466.0
43.27196000,-74.3099300,468.0
43.27234000,-74.3097800,469.0
43.27262000,-74.3098500,467.0
43.27280000,-74.3097600,466.0
43.27298000,-74.3099400,464.0
43.27342000,-74.3096800,465.0
43.27359000,-74.3097200,464.0
43.27382000,-74.3099700,459.0
43.27395000,-74.3102800,457.0
43.27401000,-74.3106900,453.0
43.27399000,-74.3110700,452.0
43.27398000,-74.3114300,453.0
43.27374000,-74.3118600,452.0
43.27372000,-74.3121300,452.0
43.27368000,-74.3121600,451.0
43.27354000,-74.3123600,450.0
43.27354000,-74.3125800,450.0
43.27368000,-74.3130200,454.0
43.27387000,-74.3133400,457.0
43.27404000,-74.3134800,460.0
43.27415000,-74.3136600,462.0
43.27442000,-74.3138500,465.0
43.27472000,-74.3142500,464.0
43.27498000,-74.3147900,462.0
43.27504000,-74.3150400,462.0
43.27541000,-74.3154700,463.0
43.27555000,-74.3157300,466.0
43.27536000,-74.3160800,466.0
43.27493000,-74.3164600,462.0
43.27480000,-74.3166800,463.0
43.27454000,-74.3168700,464.0
43.27441000,-74.3170900,465.0
43.27431000,-74.3171000,464.0
43.27382000,-74.3175100,463.0
43.27350000,-74.3177600,461.0
43.27352000,-74.3178900,462.0
43.27349000,-74.3180600,461.0
43.27346000,-74.3181200,461.0
43.27344000,-74.3181800,461.0
43.27342000,-74.3183100,462.0
43.27338000,-74.3184200,462.0
43.27333000,-74.3185500,463.0
43.27335000,-74.3186800,464.0
43.27332000,-74.3188000,464.0
43.27333000,-74.3188700,464.0
43.27335000,-74.3189300,465.0
43.27338000,-74.3189900,465.0
43.27345000,-74.3191100,466.0
43.27352000,-74.3192100,466.0
43.27361000,-74.3193000,467.0
43.27362000,-74.3193800,467.0
43.27361000,-74.3195000,467.0
43.27362000,-74.3195900,468.0
43.27358000,-74.3196400,467.0
43.27358000,-74.3197000,467.0
43.27357000,-74.3197900,468.0
43.27357000,-74.3198500,468.0
43.27358000,-74.3199900,469.0
43.27356000,-74.3201100,470.0
43.27354000,-74.3201800,470.0
43.27351000,-74.3202300,470.0
43.27352000,-74.3203100,470.0
43.27352000,-74.3204300,469.0
43.27348000,-74.3205000,469.0
43.27341000,-74.3205900,469.0
43.27340000,-74.3207200,468.0
43.27341000,-74.3207800,468.0
43.27346000,-74.3208900,468.0
43.27353000,-74.3210100,468.0
43.27359000,-74.3211400,468.0
43.27363000,-74.3212600,469.0
43.27371000,-74.3213400,469.0
43.27375000,-74.3213800,469.0
43.27375000,-74.3214400,469.0
43.27372000,-74.3214900,469.0
43.27367000,-74.3215700,469.0
43.27362000,-74.3216800,470.0
43.27359000,-74.3218000,469.0
43.27357000,-74.3219300,469.0
43.27356000,-74.3220300,469.0
43.27356000,-74.3221000,469.0
43.27354000,-74.3221500,469.0
43.27353000,-74.3223000,469.0
43.27347000,-74.3223900,469.0
43.27341000,-74.3224600,469.0
43.27337000,-74.3225600,469.0
43.27336000,-74.3227000,469.0
43.27334000,-74.3228400,470.0
43.27332000,-74.3229700,470.0
43.27333000,-74.3230900,471.0
43.27337000,-74.3232300,472.0
43.27341000,-74.3233300,473.0
43.27343000,-74.3234000,473.0
43.27343000,-74.3234700,473.0
43.27344000,-74.3236200,474.0
43.27351000,-74.3238100,475.0
43.27352000,-74.3238800,476.0
43.27352000,-74.3239500,476.0
43.27359000,-74.3240900,478.0
43.27366000,-74.3241700,479.0
43.27376000,-74.3242000,479.0
43.27387000,-74.3242300,479.0
43.27393000,-74.3242300,479.0
43.27393000,-74.3243000,480.0
43.27390000,-74.3243600,480.0
43.27390000,-74.3244300,480.0
43.27388000,-74.3244900,481.0
43.27380000,-74.3246000,482.0
43.27372000,-74.3246900,481.0
43.27365000,-74.3247800,481.0
43.27359000,-74.3248800,481.0
43.27353000,-74.3249800,482.0
43.27345000,-74.3250200,482.0
43.27340000,-74.3250300,481.0
43.27332000,-74.3250700,481.0
43.27330000,-74.3251300,482.0
43.27325000,-74.3251600,482.0
43.27318000,-74.3252600,483.0
43.27316000,-74.3254100,484.0
43.27312000,-74.3254800,484.0
43.27308000,-74.3255200,484.0
43.27299000,-74.3256100,484.0
43.27293000,-74.3257100,484.0
43.27289000,-74.3257600,483.0
43.27281000,-74.3258400,483.0
43.27275000,-74.3259500,483.0
43.27269000,-74.3260200,483.0
43.27264000,-74.3260300,483.0
43.27262000,-74.3260900,483.0
43.27258000,-74.3261700,483.0
43.27258000,-74.3262400,484.0
43.27252000,-74.3262900,484.0
43.27249000,-74.3263700,484.0
43.27248000,-74.3264300,485.0
43.27245000,-74.3265000,485.0
43.27242000,-74.3266000,486.0
43.27241000,-74.3266600,487.0
43.27244000,-74.3267900,490.0
43.27245000,-74.3268600,491.0
43.27246000,-74.3270000,493.0
43.27251000,-74.3271200,496.0
43.27256000,-74.3271800,498.0
43.27261000,-74.3272300,500.0
43.27267000,-74.3273500,502.0
43.27271000,-74.3273900,504.0
43.27276000,-74.3274000,505.0
43.27286000,-74.3274000,506.0
43.27295000,-74.3274200,507.0
43.27300000,-74.3274300,507.0
43.27305000,-74.3274300,507.0
43.27303000,-74.3275200,509.0
43.27301000,-74.3276000,510.0
43.27298000,-74.3277300,511.0
43.27295000,-74.3277700,511.0
43.27293000,-74.3278400,512.0
43.27290000,-74.3279900,513.0
43.27288000,-74.3280700,513.0
43.27287000,-74.3281400,512.0
43.27288000,-74.3282000,512.0
43.27290000,-74.3283100,512.0
43.27294000,-74.3282700,512.0
43.27299000,-74.3282900,512.0
43.27303000,-74.3283300,512.0
43.27305000,-74.3283800,512.0
43.27312000,-74.3284800,511.0
43.27316000,-74.3285300,510.0
43.27320000,-74.3285500,509.0
43.27329000,-74.3286000,508.0
43.27335000,-74.3285900,508.0
43.27340000,-74.3285800,508.0
43.27348000,-74.3285300,508.0
43.27355000,-74.3285500,507.0
43.27360000,-74.3285500,507.0
43.27368000,-74.3284600,508.0
43.27377000,-74.3284200,509.0
43.27387000,-74.3284200,509.0
43.27389000,-74.3284800,508.0
43.27388000,-74.3285400,507.0
43.27387000,-74.3286700,506.0
43.27390000,-74.3287400,505.0
43.27397000,-74.3288300,504.0
43.27405000,-74.3289100,504.0
43.27409000,-74.3289100,504.0
43.27414000,-74.3289200,504.0
43.27423000,-74.3289700,503.0
43.27432000,-74.3290300,502.0
43.27439000,-74.3291300,502.0
43.27443000,-74.3292500,501.0
43.27448000,-74.3293500,499.0
43.27453000,-74.3293800,499.0
43.27456000,-74.3295000,498.0
43.27456000,-74.3295900,497.0
43.27460000,-74.3296300,496.0
43.27465000,-74.3297500,494.0
43.27467000,-74.3298600,493.0
43.27459000,-74.3299500,493.0
43.27454000,-74.3299600,493.0
43.27447000,-74.3300500,492.0
43.27440000,-74.3301700,491.0
43.27439000,-74.3302300,491.0
43.27435000,-74.3302800,491.0
43.27429000,-74.3303400,491.0
43.27427000,-74.3304000,491.0
43.27427000,-74.3304600,491.0
43.27426000,-74.3306100,490.0
43.27428000,-74.3306800,490.0
43.27427000,-74.3307400,489.0
43.27430000,-74.3307900,489.0
43.27433000,-74.3308300,488.0
43.27435000,-74.3309600,488.0
43.27433000,-74.3311000,487.0
43.27433000,-74.3311600,487.0
43.27430000,-74.3312600,486.0
43.27430000,-74.3313200,486.0
43.27433000,-74.3313700,485.0
43.27436000,-74.3314800,485.0
43.27441000,-74.3315100,484.0
43.27443000,-74.3315700,483.0
43.27445000,-74.3316300,483.0
43.27445000,-74.3317000,482.0
43.27445000,-74.3317900,481.0
43.27446000,-74.3319300,478.0
43.27444000,-74.3320500,477.0
43.27441000,-74.3321100,477.0
43.27439000,-74.3321700,477.0
43.27435000,-74.3322800,476.0
43.27433000,-74.3323400,475.0
43.27437000,-74.3324700,472.0
43.27434000,-74.3326100,470.0
