Latitude,Longitude,Elevation
37.74295000,-119.511390,2090.0
37.74307000,-119.511430,2092.0
37.74325000,-119.511730,2101.0
37.74351000,-119.511720,2108.0
37.74387000,-119.512230,2125.0
37.74407000,-119.512400,2134.0
37.74416000,-119.512330,2137.0
37.74424000,-119.511460,2130.0
37.74430000,-119.511440,2132.0
37.74455000,-119.511620,2143.0
37.74473000,-119.511660,2147.0
37.74483000,-119.511960,2147.0
37.74493000,-119.511960,2148.0
37.74496000,-119.511870,2148.0
37.74444000,-119.508850,2152.0
37.74410000,-119.507840,2162.0
37.74407000,-119.507730,2164.0
37.74431000,-119.507650,2173.0
37.74413000,-119.507180,2177.0
37.74419000,-119.506810,2181.0
37.74406000,-119.506270,2186.0
37.74404000,-119.505950,2193.0
37.74406000,-119.505830,2196.0
37.74421000,-119.505790,2199.0
37.74421000,-119.505320,2196.0
37.74428000,-119.504980,2198.0
37.74455000,-119.504530,2210.0
37.74465000,-119.504060,2217.0
37.74462000,-119.503930,2218.0
37.74462000,-119.503860,2218.0
37.74463000,-119.503790,2218.0
37.74489000,-119.503380,2217.0
37.74494000,-119.503230,2218.0
37.74489000,-119.503170,2218.0
37.74482000,-119.503180,2218.0
37.74460000,-119.503180,2216.0
37.74412000,-119.503140,2210.0
37.74393000,-119.503040,2210.0
37.74386000,-119.502890,2212.0
37.74383000,-119.502680,2216.0
37.74387000,-119.502430,2219.0
37.74429000,-119.501970,2229.0
37.74449000,-119.501630,2234.0
37.74458000,-119.501460,2235.0
37.74464000,-119.501060,2238.0
37.74477000,-119.500580,2248.0
37.74476000,-119.499810,2257.0
37.74456000,-119.497900,2269.0
37.74463000,-119.497140,2272.0
37.74477000,-119.496470,2281.0
37.74525000,-119.495080,2289.0
37.74561000,-119.494550,2293.0
37.74579000,-119.494350,2296.0
37.74592000,-119.494100,2298.0
37.74597000,-119.493910,2298.0
37.74594000,-119.493160,2303.0
37.74603000,-119.492820,2310.0
37.74688000,-119.492160,2320.0
37.74731000,-119.491670,2324.0
37.74753000,-119.491370,2327.0
37.74804000,-119.490310,2334.0
37.74836000,-119.489480,2344.0
37.74863000,-119.488530,2351.0
37.74871000,-119.487900,2357.0
37.74875000,-119.486800,2369.0
37.74884000,-119.485910,2374.0
37.74948000,-119.484240,2397.0
37.74978000,-119.483730,2397.0
37.75030000,-119.483260,2396.0
37.75058000,-119.482790,2400.0
37.75092000,-119.482410,2399.0
37.75109000,-119.482280,2398.0
37.75127000,-119.482210,2400.0
37.75163000,-119.482180,2406.0
37.75251000,-119.482410,2409.0
37.75323000,-119.482440,2411.0
37.75344000,-119.482240,2412.0
37.75395000,-119.481380,2419.0
37.75495000,-119.480000,2425.0
37.75499000,-119.479190,2420.0
37.75533000,-119.479230,2428.0
37.75588000,-119.479550,2439.0
37.75636000,-119.479530,2449.0
37.75681000,-119.479330,2453.0
37.75732000,-119.479020,2453.0
37.75736000,-119.478770,2452.0
37.75748000,-119.478270,2456.0
37.75813000,-119.476610,2465.0
37.75841000,-119.476030,2468.0
37.75886000,-119.473780,2473.0
37.75886000,-119.473110,2471.0
37.75891000,-119.470730,2488.0
37.75883000,-119.468900,2497.0
37.75887000,-119.466810,2506.0
37.75861000,-119.465410,2509.0
37.75868000,-119.465220,2511.0
37.75913000,-119.464480,2522.0
37.75964000,-119.463110,2538.0
37.76001000,-119.461700,2544.0
37.76052000,-119.460760,2561.0
37.76064000,-119.460400,2567.0
37.76078000,-119.460290,2571.0
37.76109000,-119.459780,2581.0
37.76113000,-119.459530,2583.0
37.76105000,-119.459080,2586.0
37.76112000,-119.458620,2589.0
37.76111000,-119.458360,2590.0
37.76097000,-119.457580,2593.0
37.76116000,-119.455340,2598.0
37.76155000,-119.454510,2602.0
37.76179000,-119.454470,2600.0
37.76197000,-119.454380,2601.0
37.76215000,-119.454360,2603.0
37.76250000,-119.454020,2606.0
37.76293000,-119.453740,2606.0
37.76331000,-119.453660,2610.0
37.76354000,-119.453480,2612.0
37.76405000,-119.453200,2617.0
37.76469000,-119.453090,2622.0
37.76509000,-119.452940,2625.0
37.76523000,-119.452960,2627.0
37.76549000,-119.453190,2629.0
37.76587000,-119.453190,2632.0
37.76599000,-119.453170,2631.0
37.76616000,-119.453030,2632.0
37.76668000,-119.453030,2647.0
37.76684000,-119.453000,2651.0
37.76707000,-119.452980,2656.0
37.76717000,-119.452930,2657.0
37.76734000,-119.452590,2657.0
37.76800000,-119.452020,2680.0
37.76876000,-119.451210,2694.0
37.76895000,-119.450840,2701.0
37.76962000,-119.449920,2730.0
37.76973000,-119.449870,2735.0
37.76997000,-119.449350,2755.0
37.77082000,-119.448530,2781.0
37.77110000,-119.448210,2790.0
37.77174000,-119.447680,2812.0
37.77187000,-119.447390,2817.0
37.77275000,-119.446800,2833.0
37.77284000,-119.446660,2833.0
37.77288000,-119.446470,2834.0
