Latitude,Longitude,Elevation
34.63701000,-84.1774000,981.0
34.63698000,-84.1775300,983.0
34.63696000,-84.1776300,984.0
34.63699000,-84.1777700,985.0
34.63700000,-84.1778800,986.0
34.63709000,-84.1781000,987.0
34.63714000,-84.1782400,987.0
34.63719000,-84.1783600,987.0
34.63727000,-84.1786100,987.0
34.63732000,-84.1787300,986.0
34.63739000,-84.1788600,985.0
34.63751000,-84.1790900,983.0
34.63759000,-84.1792200,982.0
34.63769000,-84.1793500,981.0
34.63785000,-84.1795200,979.0
34.63793000,-84.1796100,978.0
34.63803000,-84.1797000,977.0
34.63819000,-84.1797900,976.0
34.63835000,-84.1798200,975.0
34.63847000,-84.1798400,976.0
34.63860000,-84.1798700,977.0
34.63869000,-84.1799200,978.0
34.63876000,-84.1799400,978.0
34.63885000,-84.1799500,979.0
34.63888000,-84.1800300,980.0
34.63887000,-84.1800800,980.0
34.63880000,-84.1802200,980.0
34.63874000,-84.1803600,979.0
34.63871000,-84.1805000,977.0
34.63874000,-84.1809800,979.0
34.63879000,-84.1812900,982.0
34.63887000,-84.1815500,983.0
34.63895000,-84.1818000,984.0
34.63896000,-84.1819400,985.0
34.63907000,-84.1821300,988.0
34.63912000,-84.1822900,990.0
34.63912000,-84.1825500,990.0
34.63916000,-84.1827400,991.0
34.63922000,-84.1829300,991.0
34.63934000,-84.1830600,993.0
34.63940000,-84.1832300,994.0
34.63944000,-84.1833600,995.0
34.63945000,-84.1835000,996.0
34.63939000,-84.1836900,996.0
34.63932000,-84.1838200,996.0
34.63923000,-84.1839200,996.0
34.63918000,-84.1839900,996.0
34.63910000,-84.1842000,996.0
34.63904000,-84.1843000,996.0
34.63896000,-84.1844200,996.0
34.63886000,-84.1845200,994.0
34.63868000,-84.1845700,991.0
34.63853000,-84.1845800,991.0
34.63842000,-84.1845700,991.0
34.63817000,-84.1846800,987.0
34.63801000,-84.1847500,984.0
34.63787000,-84.1848100,983.0
34.63770000,-84.1848800,982.0
