Latitude,Longitude,Elevation
34.65368000,-84.0963300,1004.0
34.65372000,-84.0958600,1012.0
34.65374000,-84.0954200,1016.0
34.65358000,-84.0949900,1023.0
34.65330000,-84.0946800,1025.0
34.65309000,-84.0943400,1025.0
34.65275000,-84.0941700,1020.0
34.65263000,-84.0938300,1019.0
34.65250000,-84.0933800,1014.0
34.65240000,-84.0929800,1008.0
34.65259000,-84.0925500,1004.0
34.65274000,-84.0921000,1002.0
34.65305000,-84.0918200,999.0
34.65292000,-84.0914800,986.0
34.65280000,-84.0911100,977.0
34.65248000,-84.0908700,967.0
34.65244000,-84.0903900,964.0
34.65247000,-84.0899300,958.0
34.65235000,-84.0894600,951.0
34.65226000,-84.0889900,947.0
34.65220000,-84.0885000,943.0
34.65225000,-84.0880300,938.0
34.65242000,-84.0876000,930.0
34.65272000,-84.0873700,921.0
34.65295000,-84.0870000,908.0
34.65315000,-84.0866000,896.0
34.65310000,-84.0861300,893.0
34.65297000,-84.0856600,887.0
34.65300000,-84.0851800,874.0
34.65302000,-84.0847600,870.0
34.65306000,-84.0842700,872.0
34.65315000,-84.0838100,876.0
34.65333000,-84.0834200,883.0
34.65330000,-84.0829600,893.0
34.65319000,-84.0825500,901.0
34.65334000,-84.0822900,915.0
34.65370000,-84.0821600,919.0
34.65370000,-84.0820100,925.0
34.65362000,-84.0818300,931.0
34.65331000,-84.0815500,934.0
34.65315000,-84.0811400,942.0
34.65292000,-84.0807700,940.0
34.65269000,-84.0804000,936.0
34.65291000,-84.0802100,949.0
34.65324000,-84.0801900,961.0
34.65361000,-84.0801100,973.0
34.65398000,-84.0800000,979.0
34.65435000,-84.0800800,982.0
34.65473000,-84.0801200,983.0
34.65509000,-84.0802300,983.0
34.65548000,-84.0802200,985.0
34.65587000,-84.0801200,985.0
34.65623000,-84.0800000,984.0
34.65650000,-84.0796600,980.0
34.65664000,-84.0792800,971.0
34.65687000,-84.0789200,957.0
34.65714000,-84.0786600,950.0
34.65703000,-84.0783400,946.0
34.65737000,-84.0780800,942.0
34.65728000,-84.0776900,934.0
34.65724000,-84.0772300,920.0
34.65701000,-84.0768700,907.0
34.65703000,-84.0765300,903.0
34.65689000,-84.0763400,899.0
34.65680000,-84.0758800,899.0
34.65669000,-84.0754700,903.0
34.65669000,-84.0750600,906.0
34.65662000,-84.0746500,907.0
34.65667000,-84.0742600,912.0
34.65672000,-84.0738000,918.0
34.65666000,-84.0733600,922.0
34.65679000,-84.0729300,927.0
34.65694000,-84.0725100,933.0
34.65715000,-84.0721100,941.0
34.65732000,-84.0716700,946.0
34.65728000,-84.0711900,945.0
34.65730000,-84.0707200,942.0
34.65726000,-84.0702400,934.0
34.65714000,-84.0698900,928.0
34.65687000,-84.0696000,923.0
34.65669000,-84.0692200,914.0
34.65654000,-84.0688300,908.0
34.65621000,-84.0685700,901.0
34.65624000,-84.0682100,895.0
34.65647000,-84.0678900,889.0
34.65687000,-84.0679000,888.0
34.65728000,-84.0679700,885.0
34.65765000,-84.0680700,883.0
34.65796000,-84.0679500,877.0
34.65826000,-84.0679300,872.0
34.65866000,-84.0680300,865.0
34.65878000,-84.0679700,859.0
34.65853000,-84.0676000,854.0
34.65831000,-84.0671900,846.0
34.65808000,-84.0670700,849.0
34.65782000,-84.0668900,847.0
34.65787000,-84.0665000,835.0
34.65769000,-84.0660600,830.0
34.65747000,-84.0656600,824.0
34.65718000,-84.0653100,812.0
34.65681000,-84.0651400,807.0
34.65673000,-84.0647700,800.0
34.65680000,-84.0643800,796.0
34.65646000,-84.0641100,797.0
34.65616000,-84.0637900,799.0
34.65588000,-84.0634300,798.0
34.65572000,-84.0629800,802.0
34.65564000,-84.0625100,804.0
34.65558000,-84.0620200,803.0
34.65563000,-84.0615400,805.0
34.65577000,-84.0610800,807.0
34.65597000,-84.0606500,809.0
34.65608000,-84.0601800,810.0
34.65626000,-84.0597400,813.0
34.65637000,-84.0592700,814.0
34.65655000,-84.0588300,818.0
34.65683000,-84.0584800,819.0
34.65706000,-84.0580800,820.0
34.65726000,-84.0576500,819.0
34.65734000,-84.0571700,823.0
34.65711000,-84.0568900,827.0
34.65748000,-84.0566900,829.0
34.65781000,-84.0563900,831.0
34.65795000,-84.0559900,832.0
34.65798000,-84.0555400,831.0
34.65786000,-84.0551700,829.0
34.65786000,-84.0547500,826.0
34.65773000,-84.0543300,823.0
34.65760000,-84.0539000,819.0
34.65792000,-84.0537800,814.0
34.65811000,-84.0534300,809.0
34.65843000,-84.0531400,811.0
34.65876000,-84.0529200,815.0
34.65916000,-84.0528700,815.0
34.65957000,-84.0528200,813.0
34.65997000,-84.0528000,809.0
34.66036000,-84.0526700,811.0
34.66076000,-84.0525500,807.0
34.66110000,-84.0523100,807.0
34.66150000,-84.0521900,805.0
34.66173000,-84.0518100,805.0
34.66189000,-84.0513600,806.0
34.66198000,-84.0509100,809.0
34.66195000,-84.0504400,816.0
34.66187000,-84.0499600,826.0
34.66179000,-84.0494900,834.0
34.66156000,-84.0491600,839.0
34.66144000,-84.0487100,849.0
34.66161000,-84.0482800,857.0
34.66173000,-84.0478600,860.0
34.66146000,-84.0476100,861.0
34.66111000,-84.0473900,865.0
34.66075000,-84.0472000,868.0
34.66036000,-84.0473300,877.0
34.66000000,-84.0475600,885.0
34.65963000,-84.0477500,896.0
34.65926000,-84.0479400,908.0
34.65892000,-84.0482000,916.0
34.65852000,-84.0482600,920.0
34.65813000,-84.0481800,920.0
34.65776000,-84.0480100,918.0
34.65741000,-84.0477600,916.0
34.65709000,-84.0474600,915.0
34.65674000,-84.0472000,918.0
34.65636000,-84.0470700,922.0
34.65600000,-84.0468600,922.0
34.65573000,-84.0465000,924.0
34.65564000,-84.0460400,921.0
34.65549000,-84.0456000,920.0
34.65551000,-84.0451200,919.0
34.65550000,-84.0446400,920.0
34.65536000,-84.0442300,918.0
34.65501000,-84.0440100,916.0
34.65471000,-84.0437200,916.0
34.65451000,-84.0433600,918.0
34.65445000,-84.0429000,923.0
34.65463000,-84.0424900,922.0
34.65496000,-84.0422600,917.0
34.65514000,-84.0418500,920.0
34.65519000,-84.0413800,927.0
34.65508000,-84.0409400,930.0
34.65500000,-84.0405200,931.0
34.65488000,-84.0400800,933.0
34.65467000,-84.0397300,936.0
34.65452000,-84.0394600,939.0
34.65445000,-84.0392300,939.0
34.65442000,-84.0388600,936.0
34.65431000,-84.0385100,935.0
34.65409000,-84.0381000,935.0
34.65380000,-84.0377600,939.0
34.65374000,-84.0372900,937.0
34.65398000,-84.0369000,929.0
34.65422000,-84.0365100,921.0
34.65460000,-84.0365200,910.0
34.65499000,-84.0363800,902.0
34.65538000,-84.0364400,895.0
34.65574000,-84.0362300,887.0
34.65606000,-84.0359800,877.0
34.65589000,-84.0355700,875.0
34.65555000,-84.0354800,877.0
34.65526000,-84.0352900,876.0
34.65505000,-84.0348800,877.0
34.65487000,-84.0344400,879.0
34.65465000,-84.0340300,876.0
34.65434000,-84.0337200,875.0
34.65396000,-84.0335600,875.0
34.65356000,-84.0335000,877.0
34.65320000,-84.0332700,875.0
34.65288000,-84.0329600,870.0
34.65253000,-84.0327300,870.0
34.65222000,-84.0324900,870.0
34.65225000,-84.0320300,867.0
34.65242000,-84.0315900,866.0
34.65263000,-84.0311600,868.0
34.65293000,-84.0308500,873.0
34.65326000,-84.0305400,879.0
34.65359000,-84.0303000,887.0
34.65392000,-84.0300000,890.0
34.65430000,-84.0298900,893.0
34.65460000,-84.0295900,897.0
34.65489000,-84.0292600,902.0
34.65527000,-84.0291800,903.0
34.65564000,-84.0290400,902.0
34.65602000,-84.0288700,901.0
34.65637000,-84.0286700,902.0
34.65673000,-84.0284300,906.0
34.65712000,-84.0283400,910.0
34.65753000,-84.0282700,913.0
34.65792000,-84.0282500,922.0
34.65831000,-84.0283400,930.0
34.65869000,-84.0283400,933.0
34.65902000,-84.0285000,937.0
34.65943000,-84.0285500,939.0
34.65982000,-84.0286100,943.0
34.66023000,-84.0286200,942.0
34.66060000,-84.0284400,934.0
34.66098000,-84.0282600,937.0
34.66135000,-84.0280800,938.0
34.66165000,-84.0277500,933.0
34.66183000,-84.0273300,926.0
34.66218000,-84.0271900,928.0
34.66256000,-84.0273600,926.0
34.66287000,-84.0276700,917.0
34.66304000,-84.0280500,912.0
34.66326000,-84.0276300,908.0
34.66355000,-84.0273100,906.0
34.66393000,-84.0271600,905.0
34.66429000,-84.0273100,905.0
34.66448000,-84.0277400,906.0
34.66473000,-84.0281200,908.0
34.66490000,-84.0284800,910.0
34.66526000,-84.0286800,918.0
34.66560000,-84.0289500,922.0
34.66586000,-84.0292900,924.0
34.66608000,-84.0297000,925.0
34.66641000,-84.0299800,931.0
34.66664000,-84.0296000,934.0
34.66674000,-84.0291400,938.0
34.66689000,-84.0286900,943.0
34.66705000,-84.0282400,942.0
34.66706000,-84.0277600,946.0
34.66720000,-84.0273000,954.0
34.66746000,-84.0269500,953.0
34.66773000,-84.0265900,945.0
34.66803000,-84.0262700,939.0
34.66823000,-84.0258900,935.0
34.66853000,-84.0256900,934.0
34.66882000,-84.0253700,938.0
34.66907000,-84.0250400,948.0
34.66931000,-84.0247400,956.0
34.66942000,-84.0243300,956.0
34.66952000,-84.0238600,958.0
34.66968000,-84.0234200,967.0
34.66988000,-84.0230000,974.0
34.66997000,-84.0225300,975.0
34.67002000,-84.0220700,975.0
34.67009000,-84.0216000,976.0
34.67010000,-84.0211300,976.0
34.66999000,-84.0206700,980.0
34.66993000,-84.0201800,985.0
34.66993000,-84.0198600,982.0
34.66993000,-84.0194800,976.0
34.66999000,-84.0190200,973.0
34.66997000,-84.0186200,967.0
34.67018000,-84.0183200,964.0
34.67050000,-84.0181200,964.0
34.67085000,-84.0180000,959.0
34.67120000,-84.0178000,947.0
34.67149000,-84.0175300,942.0
34.67168000,-84.0172500,942.0
34.67200000,-84.0171800,946.0
34.67222000,-84.0169400,950.0
34.67244000,-84.0167700,954.0
34.67276000,-84.0166800,964.0
34.67278000,-84.0164800,965.0
34.67269000,-84.0160600,960.0
34.67276000,-84.0156900,956.0
34.67281000,-84.0153100,949.0
34.67281000,-84.0148700,933.0
34.67272000,-84.0144100,923.0
34.67269000,-84.0139500,919.0
34.67273000,-84.0134700,925.0
34.67286000,-84.0130300,928.0
34.67288000,-84.0125500,928.0
34.67295000,-84.0120900,939.0
34.67283000,-84.0116500,944.0
34.67268000,-84.0112400,940.0
34.67260000,-84.0107700,945.0
34.67239000,-84.0104400,959.0
34.67204000,-84.0101800,961.0
34.67177000,-84.0098200,964.0
34.67148000,-84.0095200,963.0
34.67127000,-84.0091800,964.0
34.67121000,-84.0087300,962.0
34.67131000,-84.0082800,973.0
34.67135000,-84.0079000,979.0
34.67117000,-84.0074900,973.0
34.67101000,-84.0070500,972.0
34.67083000,-84.0066400,980.0
34.67052000,-84.0063200,971.0
34.67026000,-84.0059600,975.0
34.67002000,-84.0055600,971.0
34.67011000,-84.0051600,976.0
34.67048000,-84.0050300,984.0
34.67080000,-84.0047800,988.0
34.67078000,-84.0043100,981.0
34.67086000,-84.0038600,977.0
34.67122000,-84.0036600,979.0
34.67161000,-84.0036500,980.0
34.67200000,-84.0036800,981.0
34.67240000,-84.0037100,989.0
34.67273000,-84.0039900,1002.0
34.67311000,-84.0040900,1010.0
34.67343000,-84.0038600,1009.0
34.67339000,-84.0033900,989.0
34.67351000,-84.0029200,980.0
34.67354000,-84.0024500,965.0
34.67374000,-84.0020500,968.0
34.67399000,-84.0017700,971.0
34.67437000,-84.0017400,980.0
34.67476000,-84.0016800,985.0
34.67517000,-84.0016700,987.0
34.67556000,-84.0015600,980.0
34.67595000,-84.0013900,979.0
34.67626000,-84.0011300,978.0
34.67657000,-84.0008700,978.0
34.67690000,-84.0005900,979.0
34.67725000,-84.0003500,975.0
34.67754000,-84.0000200,968.0
34.67784000,-83.9997500,973.0
34.67812000,-83.9993900,980.0
34.67837000,-83.9990200,984.0
34.67855000,-83.9985800,981.0
34.67860000,-83.9980900,987.0
34.67871000,-83.9976200,989.0
34.67885000,-83.9971700,990.0
34.67913000,-83.9969000,992.0
34.67945000,-83.9968300,995.0
34.67982000,-83.9970100,995.0
34.68006000,-83.9973700,992.0
34.68038000,-83.9976500,995.0
34.68068000,-83.9979700,997.0
34.68105000,-83.9979900,1004.0
34.68144000,-83.9978600,1008.0
34.68184000,-83.9977800,1010.0
34.68219000,-83.9975900,1012.0
34.68238000,-83.9972100,1017.0
34.68270000,-83.9969400,1019.0
34.68290000,-83.9965200,1021.0
34.68313000,-83.9961300,1021.0
34.68347000,-83.9958500,1021.0
34.68386000,-83.9958500,1020.0
34.68426000,-83.9959500,1013.0
34.68462000,-83.9957700,1011.0
34.68493000,-83.9955400,1010.0
34.68532000,-83.9954700,1012.0
34.68529000,-83.9951100,1013.0
34.68549000,-83.9947000,1018.0
34.68569000,-83.9945800,1024.0
34.68586000,-83.9949600,1031.0
34.68596000,-83.9947500,1037.0
34.68615000,-83.9948100,1044.0
34.68635000,-83.9945000,1057.0
34.68657000,-83.9943700,1069.0
34.68684000,-83.9944000,1083.0
34.68714000,-83.9940800,1090.0
34.68748000,-83.9938200,1095.0
34.68777000,-83.9936300,1099.0
34.68797000,-83.9933800,1106.0
34.68831000,-83.9931600,1118.0
34.68869000,-83.9930300,1128.0
34.68908000,-83.9930100,1129.0
34.68947000,-83.9929900,1129.0
34.68987000,-83.9930000,1129.0
34.69028000,-83.9930000,1128.0
34.69063000,-83.9928300,1129.0
34.69103000,-83.9928400,1126.0
34.69128000,-83.9926100,1128.0
34.69156000,-83.9925500,1129.0
34.69194000,-83.9925500,1129.0
34.69232000,-83.9925200,1126.0
34.69270000,-83.9923900,1122.0
34.69304000,-83.9921500,1118.0
34.69314000,-83.9918100,1119.0
34.69327000,-83.9914400,1117.0
34.69362000,-83.9913300,1116.0
34.69396000,-83.9915500,1106.0
34.69435000,-83.9915600,1100.0
34.69470000,-83.9918000,1091.0
34.69510000,-83.9918600,1084.0
34.69550000,-83.9919600,1081.0
34.69590000,-83.9920400,1075.0
34.69629000,-83.9920100,1067.0
34.69664000,-83.9917900,1061.0
34.69695000,-83.9914700,1056.0
