Latitude,Longitude,Elevation
36.87203000,-118.610810,3116.0
36.87232000,-118.611070,3119.0
36.87267000,-118.611200,3123.0
36.87306000,-118.610890,3126.0
36.87363000,-118.611180,3146.0
36.87377000,-118.610940,3148.0
36.87452000,-118.611000,3181.0
36.87525000,-118.611040,3204.0
36.87545000,-118.611340,3207.0
36.87555000,-118.611090,3209.0
36.87588000,-118.611290,3216.0
36.87735000,-118.611080,3250.0
36.87818000,-118.610960,3255.0
36.87839000,-118.610360,3257.0
36.87891000,-118.610110,3248.0
36.87951000,-118.609380,3229.0
36.87988000,-118.609540,3222.0
36.87996000,-118.609090,3210.0
36.88021000,-118.609310,3208.0
36.88023000,-118.608490,3199.0
36.88051000,-118.608650,3194.0
36.88074000,-118.608370,3184.0
36.88129000,-118.609210,3181.0
36.88129000,-118.608780,3171.0
36.88156000,-118.609100,3169.0
36.88207000,-118.609430,3166.0
36.88323000,-118.610360,3171.0
36.88448000,-118.610430,3156.0
36.88592000,-118.610240,3132.0
36.88687000,-118.610190,3134.0
36.88742000,-118.609970,3131.0
36.88787000,-118.609770,3133.0
36.88848000,-118.609280,3124.0
36.88925000,-118.608720,3115.0
36.89017000,-118.608630,3098.0
36.89009000,-118.608380,3088.0
36.89047000,-118.608360,3082.0
36.89036000,-118.607980,3071.0
36.89130000,-118.608150,3076.0
36.89261000,-118.608330,3071.0
36.89288000,-118.608980,3065.0
36.89237000,-118.609220,3063.0
36.89279000,-118.609400,3056.0
36.89250000,-118.609580,3053.0
36.89272000,-118.609770,3047.0
36.89253000,-118.609900,3045.0
36.89283000,-118.610120,3037.0
36.89228000,-118.610390,3033.0
36.89247000,-118.610670,3024.0
36.89199000,-118.611010,3021.0
36.89272000,-118.611180,3006.0
36.89383000,-118.612170,2984.0
36.89450000,-118.612840,2966.0
36.89577000,-118.612580,2954.0
36.89576000,-118.612190,2959.0
36.89657000,-118.612420,2951.0
36.89731000,-118.611270,2947.0
36.89815000,-118.611260,2942.0
36.89890000,-118.610690,2938.0
36.89921000,-118.611170,2937.0
36.90091000,-118.610840,2930.0
36.90131000,-118.611160,2928.0
36.90208000,-118.610840,2926.0
36.90259000,-118.611760,2915.0
36.90353000,-118.611380,2913.0
36.90450000,-118.611260,2909.0
36.90534000,-118.611400,2909.0
36.90588000,-118.611330,2909.0
36.90631000,-118.611140,2911.0
36.90641000,-118.611150,2911.0
36.90703000,-118.611150,2912.0
36.90786000,-118.610530,2916.0
36.90820000,-118.610030,2915.0
36.90905000,-118.610110,2915.0
36.91080000,-118.608500,2912.0
36.91164000,-118.607420,2911.0
36.91280000,-118.607530,2911.0
36.91382000,-118.607260,2919.0
36.91470000,-118.606810,2927.0
36.91426000,-118.606450,2936.0
36.91420000,-118.605400,2964.0
36.91511000,-118.605930,2963.0
36.91622000,-118.605940,2977.0
36.91682000,-118.606180,2975.0
36.91728000,-118.605900,2978.0
36.91828000,-118.605910,2974.0
36.91859000,-118.605380,2976.0
36.91893000,-118.605430,2965.0
36.91929000,-118.604200,2947.0
36.91929000,-118.602990,2945.0
36.91908000,-118.601040,2952.0
36.91940000,-118.600570,2953.0
36.91945000,-118.599850,2956.0
36.91970000,-118.599470,2960.0
36.92010000,-118.599280,2965.0
36.92038000,-118.599590,2962.0
36.92084000,-118.598880,2959.0
36.92102000,-118.598510,2959.0
36.92133000,-118.597590,2961.0
36.92205000,-118.596740,2969.0
36.92262000,-118.596740,2963.0
36.92283000,-118.595740,2958.0
36.92352000,-118.595840,2933.0
36.92373000,-118.595090,2923.0
36.92467000,-118.595360,2905.0
36.92484000,-118.595870,2900.0
36.92492000,-118.596880,2895.0
36.92546000,-118.597540,2894.0
36.92627000,-118.598000,2896.0
36.92709000,-118.598120,2906.0
36.92728000,-118.599100,2917.0
36.92743000,-118.599590,2925.0
36.92786000,-118.599640,2940.0
36.92826000,-118.600170,2961.0
36.92879000,-118.600180,2975.0
36.92878000,-118.601040,2985.0
36.92945000,-118.600860,3006.0
36.93003000,-118.601220,3017.0
36.93099000,-118.601390,3036.0
36.93119000,-118.601380,3037.0
36.93235000,-118.601420,3032.0
36.93348000,-118.602500,3032.0
36.93473000,-118.604100,3030.0
36.93575000,-118.604990,3030.0
36.93604000,-118.605200,3024.0
36.93641000,-118.605250,3017.0
36.93683000,-118.605460,3009.0
36.93716000,-118.605340,3002.0
36.93765000,-118.605240,2995.0
36.93785000,-118.605770,2984.0
36.93813000,-118.606120,2973.0
36.93801000,-118.606580,2970.0
36.93847000,-118.607360,2958.0
36.93888000,-118.609160,2936.0
36.93887000,-118.610340,2929.0
36.93970000,-118.611170,2930.0
36.94052000,-118.611800,2914.0
36.94217000,-118.613620,2874.0
36.94194000,-118.614320,2859.0
36.94272000,-118.614410,2847.0
36.94366000,-118.614340,2839.0
36.94377000,-118.614750,2831.0
36.94445000,-118.614830,2817.0
36.94459000,-118.615410,2810.0
36.94634000,-118.615250,2764.0
36.94681000,-118.615670,2753.0
36.94723000,-118.615950,2750.0
36.94806000,-118.616730,2717.0
36.94883000,-118.617840,2668.0
36.94955000,-118.618450,2643.0
36.94873000,-118.618920,2614.0
36.95059000,-118.620120,2587.0
36.94894000,-118.619920,2579.0
36.94833000,-118.620470,2557.0
36.94923000,-118.620980,2528.0
36.94972000,-118.621330,2520.0
36.95034000,-118.621760,2513.0
36.95057000,-118.622160,2506.0
36.95142000,-118.622530,2503.0
36.95265000,-118.622620,2490.0
36.95303000,-118.622300,2490.0
36.95348000,-118.622000,2478.0
36.95349000,-118.622760,2473.0
36.95324000,-118.623320,2469.0
36.95400000,-118.623340,2432.0
36.95336000,-118.624480,2410.0
36.95488000,-118.623960,2376.0
36.95404000,-118.624990,2381.0
36.95535000,-118.624530,2340.0
36.95510000,-118.625280,2319.0
36.95549000,-118.625580,2304.0
36.95616000,-118.625540,2278.0
36.95692000,-118.625670,2242.0
36.95690000,-118.626280,2233.0
36.95764000,-118.626120,2215.0
36.95809000,-118.624940,2216.0
36.95838000,-118.623670,2224.0
36.95893000,-118.623890,2198.0
36.95950000,-118.624810,2173.0
36.96007000,-118.625030,2151.0
36.95996000,-118.626110,2152.0
36.96108000,-118.626280,2123.0
36.96048000,-118.627520,2122.0
36.96108000,-118.628050,2100.0
36.96135000,-118.628710,2079.0
36.96102000,-118.629720,2060.0
36.96034000,-118.630210,2058.0
36.95921000,-118.631290,2053.0
36.95916000,-118.631920,2043.0
36.95867000,-118.632310,2037.0
36.95839000,-118.633100,2012.0
36.95909000,-118.633120,1996.0
36.95900000,-118.633710,1971.0
36.95929000,-118.633910,1957.0
36.95920000,-118.634280,1946.0
36.96022000,-118.634730,1899.0
36.96094000,-118.635500,1871.0
36.96154000,-118.635380,1859.0
36.96185000,-118.636210,1843.0
36.96255000,-118.635860,1832.0
36.96318000,-118.636220,1819.0
36.96380000,-118.636330,1813.0
36.96456000,-118.636720,1814.0
36.96567000,-118.636540,1814.0
36.96651000,-118.636610,1812.0
36.96734000,-118.636890,1815.0
36.96786000,-118.636660,1814.0
36.96844000,-118.635730,1819.0
36.96894000,-118.634140,1823.0
36.96928000,-118.633140,1824.0
36.96974000,-118.632330,1823.0
36.97079000,-118.631510,1821.0
36.97131000,-118.630840,1829.0
36.97217000,-118.630290,1822.0
36.97301000,-118.630170,1820.0
36.97416000,-118.630700,1813.0
36.97474000,-118.630750,1818.0
36.97523000,-118.630500,1819.0
36.97537000,-118.630150,1821.0
36.97585000,-118.629660,1822.0
36.97622000,-118.629230,1819.0
36.97650000,-118.628530,1818.0
36.97686000,-118.627980,1818.0
36.97739000,-118.627580,1822.0
36.97835000,-118.626690,1826.0
36.97879000,-118.626470,1828.0
36.97909000,-118.626090,1832.0
36.97977000,-118.625470,1832.0
36.98119000,-118.623980,1832.0
36.98159000,-118.624060,1828.0
36.98206000,-118.623660,1831.0
36.98283000,-118.622480,1836.0
36.98350000,-118.621710,1834.0
36.98402000,-118.620680,1840.0
36.98418000,-118.619980,1845.0
36.98515000,-118.618650,1852.0
36.98548000,-118.617740,1845.0
36.98566000,-118.617200,1849.0
36.98624000,-118.616140,1849.0
36.98639000,-118.615300,1850.0
36.98656000,-118.614710,1845.0
36.98680000,-118.614070,1838.0
36.98716000,-118.612660,1843.0
36.98792000,-118.610690,1848.0
36.98814000,-118.607710,1870.0
36.98856000,-118.604680,1879.0
36.98860000,-118.602930,1885.0
36.98877000,-118.601690,1881.0
36.98843000,-118.600750,1885.0
36.98845000,-118.600100,1888.0
36.98870000,-118.599070,1890.0
36.98862000,-118.598530,1897.0
36.98859000,-118.598370,1898.0
36.98865000,-118.597790,1905.0
36.98895000,-118.597030,1907.0
36.99024000,-118.594780,1916.0
36.99153000,-118.593830,1911.0
36.99159000,-118.593060,1915.0
36.99209000,-118.592470,1910.0
36.99355000,-118.591410,1920.0
36.99413000,-118.591260,1917.0
36.99461000,-118.590710,1933.0
36.99511000,-118.590300,1934.0
36.99566000,-118.589490,1939.0
36.99601000,-118.589010,1939.0
36.99640000,-118.588920,1937.0
36.99707000,-118.588690,1943.0
36.99731000,-118.589030,1942.0
36.99787000,-118.589230,1950.0
36.99832000,-118.589160,1959.0
36.99864000,-118.589270,1962.0
36.99911000,-118.589500,1954.0
36.99951000,-118.589640,1953.0
36.99991000,-118.589650,1956.0
37.00030000,-118.589430,1964.0
37.00049000,-118.589280,1968.0
37.00070000,-118.589150,1971.0
37.00092000,-118.589100,1972.0
37.00110000,-118.589060,1972.0
37.00141000,-118.588850,1973.0
37.00157000,-118.588790,1972.0
37.00177000,-118.588580,1979.0
37.00185000,-118.588640,1976.0
37.00194000,-118.588660,1974.0
37.00204000,-118.588640,1973.0
37.00216000,-118.588450,1979.0
37.00234000,-118.588120,1993.0
37.00250000,-118.588010,1994.0
37.00262000,-118.587870,1995.0
37.00300000,-118.587270,1994.0
37.00320000,-118.587000,1998.0
37.00339000,-118.586630,2007.0
37.00357000,-118.586220,2022.0
37.00379000,-118.586170,2019.0
37.00423000,-118.586050,2014.0
37.00444000,-118.585870,2021.0
37.00464000,-118.585700,2029.0
37.00495000,-118.585630,2024.0
37.00534000,-118.585470,2019.0
37.00549000,-118.585370,2023.0
37.00576000,-118.584920,2047.0
37.00609000,-118.584600,2050.0
37.00660000,-118.584560,2040.0
37.00702000,-118.584440,2051.0
37.00741000,-118.584330,2059.0
37.00775000,-118.584190,2058.0
37.00814000,-118.584120,2071.0
37.00849000,-118.584230,2073.0
37.00883000,-118.584340,2063.0
37.00922000,-118.584380,2061.0
37.00963000,-118.584430,2067.0
37.01015000,-118.584340,2080.0
37.01048000,-118.584500,2076.0
37.01099000,-118.584410,2079.0
37.01124000,-118.584310,2078.0
37.01154000,-118.584320,2072.0
37.01160000,-118.584120,2077.0
37.01168000,-118.583940,2084.0
37.01178000,-118.583770,2094.0
37.01190000,-118.583610,2101.0
37.01235000,-118.583720,2098.0
37.01235000,-118.583570,2105.0
37.01252000,-118.583640,2100.0
37.01317000,-118.583450,2114.0
37.01363000,-118.583620,2113.0
37.01409000,-118.583750,2109.0
37.01463000,-118.583810,2115.0
37.01495000,-118.584060,2107.0
37.01515000,-118.583910,2112.0
37.01529000,-118.583840,2115.0
37.01546000,-118.583760,2121.0
37.01589000,-118.584040,2129.0
37.01640000,-118.584020,2139.0
37.01683000,-118.583760,2141.0
37.01698000,-118.583540,2144.0
37.01700000,-118.583370,2152.0
37.01693000,-118.583160,2162.0
37.01711000,-118.582750,2171.0
37.01772000,-118.582190,2157.0
37.01808000,-118.581610,2166.0
37.01852000,-118.581550,2166.0
37.01886000,-118.581160,2168.0
37.01893000,-118.580810,2169.0
37.01887000,-118.580310,2187.0
37.01895000,-118.579510,2210.0
37.01952000,-118.578320,2224.0
37.01961000,-118.578020,2235.0
37.02033000,-118.578270,2200.0
37.02044000,-118.578000,2203.0
37.02056000,-118.577920,2203.0
37.02084000,-118.577660,2201.0
37.02102000,-118.577430,2213.0
37.02148000,-118.577300,2222.0
37.02191000,-118.577150,2228.0
37.02217000,-118.577010,2239.0
37.02256000,-118.576860,2248.0
37.02279000,-118.576830,2246.0
37.02305000,-118.576280,2268.0
37.02326000,-118.576160,2267.0
37.02354000,-118.576290,2260.0
37.02386000,-118.576490,2264.0
37.02411000,-118.577070,2253.0
37.02445000,-118.577420,2261.0
37.02477000,-118.577490,2269.0
37.02492000,-118.577700,2266.0
37.02524000,-118.578060,2262.0
37.02559000,-118.578220,2266.0
37.02593000,-118.578400,2254.0
37.02626000,-118.578860,2247.0
37.02668000,-118.578780,2257.0
37.02730000,-118.579090,2271.0
37.02788000,-118.579300,2279.0
37.02797000,-118.579300,2283.0
37.02812000,-118.579290,2288.0
37.02812000,-118.579100,2297.0
37.02800000,-118.578950,2300.0
37.02792000,-118.578730,2308.0
37.02803000,-118.578750,2311.0
37.02850000,-118.578670,2330.0
37.02918000,-118.578550,2357.0
37.02983000,-118.578280,2340.0
37.03022000,-118.578280,2342.0
37.03062000,-118.578260,2339.0
37.03108000,-118.578380,2331.0
37.03199000,-118.578270,2329.0
37.03225000,-118.578700,2331.0
37.03305000,-118.578810,2313.0
37.03372000,-118.578850,2319.0
37.03446000,-118.578970,2317.0
37.03483000,-118.578960,2316.0
37.03545000,-118.578980,2331.0
37.03592000,-118.579060,2335.0
37.03614000,-118.579440,2325.0
37.03636000,-118.579590,2332.0
37.03696000,-118.579640,2338.0
37.03713000,-118.579600,2340.0
37.03748000,-118.579490,2340.0
37.03776000,-118.579550,2344.0
37.03803000,-118.579700,2345.0
37.03825000,-118.579810,2346.0
37.03852000,-118.580040,2348.0
37.03882000,-118.580250,2350.0
37.03932000,-118.580320,2356.0
37.03975000,-118.580340,2358.0
37.03998000,-118.580260,2360.0
37.04036000,-118.580040,2363.0
37.04071000,-118.579950,2368.0
37.04102000,-118.579960,2373.0
37.04128000,-118.580080,2373.0
37.04160000,-118.580260,2374.0
37.04193000,-118.580320,2379.0
37.04231000,-118.580440,2383.0
37.04248000,-118.580520,2384.0
37.04285000,-118.580470,2394.0
37.04307000,-118.580520,2394.0
37.04333000,-118.580550,2396.0
37.04361000,-118.580510,2394.0
37.04375000,-118.580090,2398.0
37.04416000,-118.580330,2396.0
37.04455000,-118.580640,2399.0
37.04498000,-118.580650,2402.0
37.04525000,-118.580690,2403.0
37.04555000,-118.580710,2403.0
37.04594000,-118.580640,2405.0
37.04662000,-118.580640,2411.0
37.04708000,-118.580610,2410.0
37.04754000,-118.580670,2410.0
37.04772000,-118.580450,2412.0
37.04802000,-118.580080,2421.0
37.04826000,-118.580030,2426.0
37.04837000,-118.580030,2427.0
37.04882000,-118.579880,2432.0
37.04940000,-118.579490,2438.0
37.04980000,-118.579410,2441.0
37.05010000,-118.579250,2446.0
37.05026000,-118.579210,2448.0
37.05044000,-118.579500,2446.0
37.05066000,-118.579530,2446.0
37.05088000,-118.579270,2448.0
37.05108000,-118.579140,2450.0
37.05126000,-118.578900,2453.0
37.05174000,-118.578450,2457.0
37.05184000,-118.578160,2460.0
37.05205000,-118.578120,2461.0
37.05218000,-118.577860,2464.0
37.05279000,-118.577780,2462.0
37.05284000,-118.577560,2464.0
37.05261000,-118.577110,2467.0
37.05293000,-118.576720,2470.0
37.05306000,-118.576680,2472.0
37.05317000,-118.576810,2475.0
37.05345000,-118.576780,2482.0
37.05360000,-118.576700,2484.0
37.05378000,-118.576400,2488.0
37.05378000,-118.576200,2488.0
37.05396000,-118.575270,2497.0
37.05415000,-118.574970,2504.0
37.05408000,-118.574700,2507.0
37.05401000,-118.573560,2511.0
37.05410000,-118.573220,2511.0
37.05407000,-118.573040,2511.0
37.05418000,-118.572450,2522.0
37.05418000,-118.572060,2522.0
37.05402000,-118.571640,2519.0
37.05406000,-118.571100,2524.0
37.05402000,-118.570860,2525.0
37.05398000,-118.570720,2525.0
37.05387000,-118.570590,2523.0
37.05400000,-118.570230,2528.0
37.05414000,-118.570310,2531.0
37.05426000,-118.570240,2535.0
37.05453000,-118.570440,2539.0
37.05486000,-118.569580,2553.0
37.05488000,-118.569390,2554.0
37.05468000,-118.569200,2549.0
37.05461000,-118.569030,2549.0
37.05447000,-118.568470,2547.0
37.05448000,-118.568260,2547.0
37.05435000,-118.567890,2547.0
37.05402000,-118.567400,2552.0
37.05317000,-118.566350,2551.0
37.05298000,-118.565830,2558.0
37.05296000,-118.565660,2560.0
37.05318000,-118.565130,2564.0
37.05317000,-118.564940,2565.0
37.05297000,-118.563540,2569.0
37.05271000,-118.562940,2566.0
37.05273000,-118.562600,2564.0
37.05281000,-118.562430,2564.0
37.05289000,-118.562040,2565.0
37.05278000,-118.561680,2567.0
37.05281000,-118.561280,2569.0
37.05278000,-118.561080,2568.0
37.05283000,-118.560880,2568.0
37.05291000,-118.560560,2569.0
37.05302000,-118.560430,2570.0
37.05302000,-118.560220,2570.0
37.05299000,-118.559890,2570.0
37.05288000,-118.559400,2569.0
37.05286000,-118.558760,2573.0
37.05270000,-118.558240,2577.0
37.05275000,-118.557790,2578.0
37.05252000,-118.557330,2579.0
37.05228000,-118.556850,2577.0
37.05200000,-118.556410,2579.0
37.05163000,-118.556060,2581.0
37.05158000,-118.555500,2584.0
37.05136000,-118.554520,2586.0
37.05146000,-118.554160,2591.0
37.05155000,-118.554040,2593.0
37.05170000,-118.554010,2596.0
37.05196000,-118.553570,2600.0
37.05194000,-118.553160,2603.0
37.05184000,-118.552810,2603.0
37.05185000,-118.552650,2603.0
37.05176000,-118.552260,2604.0
37.05179000,-118.552070,2605.0
37.05171000,-118.551510,2607.0
37.05167000,-118.550720,2604.0
37.05179000,-118.550320,2604.0
37.05205000,-118.550020,2606.0
37.05207000,-118.549640,2608.0
37.05228000,-118.549380,2608.0
37.05228000,-118.549180,2609.0
37.05243000,-118.548660,2610.0
37.05246000,-118.548040,2613.0
37.05241000,-118.547350,2615.0
37.05227000,-118.546840,2615.0
37.05222000,-118.546680,2614.0
37.05228000,-118.546290,2615.0
37.05226000,-118.545280,2619.0
37.05236000,-118.544490,2619.0
37.05237000,-118.544060,2621.0
37.05246000,-118.543490,2623.0
37.05262000,-118.543170,2624.0
37.05265000,-118.542770,2624.0
37.05292000,-118.542230,2627.0
37.05322000,-118.541920,2629.0
37.05307000,-118.541080,2627.0
37.05309000,-118.540800,2626.0
37.05299000,-118.540240,2630.0
37.05298000,-118.539470,2635.0
37.05320000,-118.538970,2640.0
37.05322000,-118.538630,2644.0
37.05333000,-118.538420,2646.0
37.05337000,-118.538220,2647.0
37.05335000,-118.538010,2646.0
37.05365000,-118.537450,2647.0
37.05413000,-118.536340,2653.0
37.05421000,-118.535770,2651.0
37.05427000,-118.535690,2651.0
37.05433000,-118.535350,2651.0
37.05442000,-118.535380,2652.0
37.05450000,-118.535330,2653.0
37.05462000,-118.535070,2655.0
37.05457000,-118.534900,2656.0
37.05458000,-118.534710,2657.0
37.05483000,-118.534150,2664.0
37.05483000,-118.533940,2664.0
37.05502000,-118.533110,2669.0
37.05495000,-118.532090,2675.0
37.05489000,-118.531960,2675.0
37.05497000,-118.531870,2677.0
37.05524000,-118.531850,2684.0
37.05537000,-118.531150,2689.0
37.05537000,-118.530990,2690.0
37.05530000,-118.530830,2691.0
37.05531000,-118.530600,2691.0
37.05541000,-118.530270,2690.0
37.05531000,-118.529770,2687.0
37.05549000,-118.529300,2687.0
37.05539000,-118.528250,2689.0
37.05550000,-118.528090,2690.0
37.05550000,-118.527920,2691.0
37.05542000,-118.527770,2692.0
37.05538000,-118.527500,2693.0
37.05546000,-118.526920,2695.0
37.05552000,-118.526740,2698.0
37.05572000,-118.526540,2702.0
37.05594000,-118.526140,2707.0
37.05609000,-118.526000,2710.0
37.05613000,-118.525840,2711.0
37.05611000,-118.525660,2711.0
37.05623000,-118.525430,2713.0
37.05626000,-118.525260,2714.0
37.05642000,-118.524980,2717.0
37.05641000,-118.524830,2718.0
37.05655000,-118.524450,2721.0
37.05647000,-118.524100,2719.0
37.05664000,-118.523940,2722.0
37.05673000,-118.523710,2725.0
37.05673000,-118.523500,2724.0
37.05686000,-118.522950,2722.0
37.05683000,-118.522640,2722.0
37.05662000,-118.522090,2719.0
37.05649000,-118.521590,2719.0
37.05627000,-118.521300,2717.0
37.05619000,-118.520910,2718.0
37.05623000,-118.520710,2719.0
37.05606000,-118.520050,2720.0
37.05584000,-118.519830,2720.0
37.05552000,-118.519820,2719.0
37.05541000,-118.519650,2721.0
37.05520000,-118.519720,2720.0
37.05500000,-118.519600,2719.0
37.05482000,-118.519820,2715.0
37.05474000,-118.519830,2714.0
37.05489000,-118.519670,2717.0
37.05472000,-118.519730,2714.0
37.05455000,-118.519680,2713.0
37.05442000,-118.519120,2720.0
37.05460000,-118.517760,2729.0
37.05489000,-118.517120,2737.0
37.05489000,-118.516710,2737.0
37.05483000,-118.516460,2737.0
37.05473000,-118.516370,2736.0
37.05467000,-118.516220,2735.0
37.05451000,-118.516160,2735.0
37.05467000,-118.515490,2736.0
37.05456000,-118.514870,2740.0
37.05449000,-118.514730,2741.0
37.05451000,-118.514500,2744.0
37.05445000,-118.514380,2745.0
37.05466000,-118.513930,2752.0
37.05467000,-118.513770,2752.0
37.05462000,-118.513640,2752.0
37.05452000,-118.513570,2752.0
37.05454000,-118.513350,2751.0
37.05472000,-118.513170,2750.0
37.05465000,-118.513020,2751.0
37.05470000,-118.512730,2753.0
37.05446000,-118.512730,2754.0
37.05443000,-118.512600,2755.0
