Latitude,Longitude,Elevation
31.42344000,-108.560590,1417.0
31.42387000,-108.560430,1420.0
31.42430000,-108.560280,1418.0
31.42474000,-108.560120,1418.0
31.42517000,-108.559960,1416.0
31.42560000,-108.559800,1419.0
31.42603000,-108.559650,1420.0
31.42646000,-108.559490,1417.0
31.42689000,-108.559330,1417.0
31.42732000,-108.559170,1417.0
31.42775000,-108.559020,1414.0
31.42818000,-108.558860,1414.0
31.42861000,-108.558700,1414.0
31.42904000,-108.558550,1415.0
31.42947000,-108.558390,1414.0
31.42990000,-108.558230,1414.0
31.43033000,-108.558070,1417.0
31.43076000,-108.557920,1416.0
31.43119000,-108.557760,1414.0
31.43162000,-108.557600,1412.0
31.43205000,-108.557440,1413.0
31.43248000,-108.557290,1413.0
31.43291000,-108.557130,1413.0
31.43334000,-108.556970,1411.0
31.43377000,-108.556810,1411.0
31.43421000,-108.556660,1411.0
31.43464000,-108.556500,1411.0
31.43507000,-108.556340,1411.0
31.43550000,-108.556190,1411.0
31.43593000,-108.556030,1412.0
31.43636000,-108.555870,1411.0
31.43679000,-108.555710,1410.0
31.43722000,-108.555560,1409.0
31.43765000,-108.555400,1408.0
31.43808000,-108.555240,1409.0
31.43851000,-108.555080,1408.0
31.43894000,-108.554930,1407.0
31.43937000,-108.554770,1406.0
31.43980000,-108.554610,1405.0
31.44023000,-108.554450,1404.0
31.44066000,-108.554300,1405.0
31.44109000,-108.554140,1405.0
31.44152000,-108.553980,1405.0
31.44195000,-108.553830,1405.0
31.44238000,-108.553670,1405.0
31.44281000,-108.553510,1404.0
31.44324000,-108.553350,1405.0
31.44368000,-108.553200,1406.0
31.44411000,-108.553040,1406.0
31.44454000,-108.552880,1404.0
31.44497000,-108.552720,1406.0
31.44540000,-108.552570,1406.0
31.44583000,-108.552410,1405.0
31.44626000,-108.552250,1404.0
31.44669000,-108.552090,1403.0
31.44712000,-108.551940,1402.0
31.44755000,-108.551780,1401.0
31.44798000,-108.551620,1401.0
31.44841000,-108.551470,1401.0
31.44884000,-108.551310,1401.0
31.44927000,-108.551150,1401.0
31.44970000,-108.550990,1403.0
31.45013000,-108.550840,1401.0
31.45056000,-108.550680,1402.0
31.45099000,-108.550520,1401.0
31.45142000,-108.550360,1400.0
31.45185000,-108.550210,1399.0
31.45228000,-108.550050,1398.0
31.45271000,-108.549890,1399.0
31.45315000,-108.549730,1398.0
31.45358000,-108.549580,1398.0
31.45401000,-108.549420,1397.0
31.45444000,-108.549260,1397.0
31.45487000,-108.549110,1398.0
31.45530000,-108.548950,1397.0
31.45573000,-108.548790,1395.0
31.45616000,-108.548630,1398.0
31.45659000,-108.548480,1397.0
31.45702000,-108.548320,1395.0
31.45745000,-108.548160,1394.0
31.45788000,-108.548000,1395.0
31.45831000,-108.547850,1394.0
31.45874000,-108.547690,1393.0
31.45917000,-108.547530,1392.0
31.45960000,-108.547380,1395.0
31.46003000,-108.547220,1394.0
31.46046000,-108.547060,1394.0
31.46089000,-108.546900,1392.0
31.46132000,-108.546750,1391.0
31.46175000,-108.546590,1390.0
31.46218000,-108.546430,1392.0
31.46262000,-108.546270,1395.0
31.46305000,-108.546120,1393.0
31.46348000,-108.545960,1391.0
31.46391000,-108.545800,1390.0
31.46434000,-108.545640,1390.0
31.46477000,-108.545490,1389.0
31.46520000,-108.545330,1390.0
31.46563000,-108.545170,1390.0
31.46606000,-108.545020,1390.0
31.46649000,-108.544860,1388.0
31.46692000,-108.544700,1388.0
31.46735000,-108.544540,1389.0
31.46778000,-108.544390,1388.0
31.46821000,-108.544230,1390.0
31.46864000,-108.544070,1391.0
31.46907000,-108.543910,1390.0
31.46950000,-108.543760,1388.0
31.46993000,-108.543600,1387.0
31.47036000,-108.543440,1386.0
31.47079000,-108.543280,1384.0
31.47122000,-108.543130,1387.0
31.47165000,-108.542970,1388.0
31.47209000,-108.542810,1386.0
31.47252000,-108.542660,1386.0
31.47295000,-108.542500,1384.0
31.47338000,-108.542340,1384.0
31.47381000,-108.542180,1386.0
31.47424000,-108.542030,1386.0
31.47467000,-108.541870,1386.0
31.47510000,-108.541710,1385.0
31.47553000,-108.541550,1385.0
31.47596000,-108.541400,1384.0
31.47639000,-108.541240,1384.0
31.47682000,-108.541080,1384.0
31.47725000,-108.540920,1383.0
31.47768000,-108.540770,1383.0
31.47811000,-108.540610,1385.0
31.47854000,-108.540450,1383.0
31.47897000,-108.540300,1380.0
