Latitude,Longitude,Elevation
46.44069000,-91.3355700,381.0
46.44082000,-91.3349200,385.0
46.44096000,-91.3342800,387.0
46.44082000,-91.3335300,391.0
46.44067000,-91.3327800,395.0
46.44048000,-91.3321200,399.0
46.44029000,-91.3314600,395.0
46.44010000,-91.3308000,395.0
46.43958000,-91.3306600,399.0
46.43905000,-91.3305300,402.0
46.43853000,-91.3303900,402.0
46.43800000,-91.3302500,406.0
46.43770000,-91.3297600,405.0
46.43740000,-91.3292700,406.0
46.43710000,-91.3287800,406.0
46.43680000,-91.3282900,405.0
46.43650000,-91.3278000,404.0
46.43598000,-91.3278100,405.0
46.43545000,-91.3278200,403.0
46.43493000,-91.3278300,402.0
46.43440000,-91.3278400,403.0
46.43432000,-91.3270900,405.0
46.43424000,-91.3263400,411.0
46.43415000,-91.3255900,411.0
46.43407000,-91.3248400,410.0
46.43373000,-91.3242600,411.0
46.43339000,-91.3236800,413.0
46.43304000,-91.3236400,413.0
46.43276000,-91.3230200,413.0
46.43249000,-91.3224100,411.0
46.43221000,-91.3217900,410.0
46.43144000,-91.3212300,411.0
46.43110000,-91.3206600,409.0
46.43077000,-91.3200900,411.0
46.43043000,-91.3195200,411.0
46.43043000,-91.3183200,405.0
46.42992000,-91.3181900,405.0
46.42941000,-91.3180600,404.0
46.42890000,-91.3179300,403.0
46.42887000,-91.3167700,400.0
46.42927000,-91.3161700,400.0
46.42966000,-91.3155700,396.0
46.42951000,-91.3149200,393.0
46.42937000,-91.3142800,395.0
46.42931000,-91.3134700,397.0
46.42882000,-91.3132200,395.0
46.42834000,-91.3129800,396.0
46.42785000,-91.3127300,397.0
46.42736000,-91.3124800,396.0
46.42691000,-91.3128400,397.0
46.42645000,-91.3131900,396.0
46.42600000,-91.3135500,397.0
46.42576000,-91.3123100,395.0
46.42552000,-91.3120100,396.0
46.42529000,-91.3111100,399.0
46.42497000,-91.3116700,402.0
46.42464000,-91.3122200,402.0
46.42412000,-91.3120100,402.0
46.42360000,-91.3117900,404.0
46.42319000,-91.3121100,404.0
46.42278000,-91.3124300,405.0
46.42238000,-91.3127400,405.0
46.42197000,-91.3130600,406.0
46.42156000,-91.3133800,404.0
46.42100000,-91.3129100,397.0
46.42087000,-91.3121200,399.0
46.42073000,-91.3113200,399.0
46.42066000,-91.3104400,399.0
46.42058000,-91.3095600,401.0
46.42009000,-91.3093200,403.0
46.41959000,-91.3090700,406.0
46.41910000,-91.3088300,405.0
46.41861000,-91.3085900,404.0
46.41811000,-91.3083400,403.0
46.41762000,-91.3081000,404.0
46.41702000,-91.3077800,403.0
46.41641000,-91.3074600,406.0
46.41586000,-91.3077700,407.0
46.41530000,-91.3080900,406.0
46.41475000,-91.3084000,400.0
46.41429000,-91.3083000,401.0
46.41384000,-91.3082000,404.0
46.41338000,-91.3081000,405.0
46.41292000,-91.3080000,404.0
46.41247000,-91.3079000,405.0
46.41201000,-91.3078000,405.0
46.41155000,-91.3077000,403.0
46.41110000,-91.3076000,403.0
46.41064000,-91.3075000,404.0
46.41024000,-91.3070700,406.0
46.40984000,-91.3066400,406.0
46.40949000,-91.3060400,404.0
46.40913000,-91.3054400,402.0
46.40878000,-91.3048400,402.0
46.40833000,-91.3048600,398.0
46.40787000,-91.3048700,397.0
46.40742000,-91.3048900,398.0
46.40741000,-91.3048900,398.0
46.40637000,-91.3039600,394.0
46.40527000,-91.3028700,388.0
46.40445000,-91.3017300,386.0
46.40349000,-91.2998600,382.0
46.40279000,-91.2984700,381.0
46.40241000,-91.2974600,379.0
46.40234000,-91.2957900,381.0
46.40221000,-91.2950400,385.0
46.40200000,-91.2945700,384.0
46.40185000,-91.2944100,384.0
46.40130000,-91.2939200,386.0
46.40049000,-91.2931600,395.0
46.39977000,-91.2921500,400.0
46.39942000,-91.2916300,400.0
46.39885000,-91.2904400,401.0
46.39808000,-91.2881500,397.0
46.39757000,-91.2867500,398.0
46.39732000,-91.2857600,400.0
46.39693000,-91.2850700,403.0
46.39664000,-91.2848200,405.0
46.39585000,-91.2845400,406.0
46.39501000,-91.2842300,402.0
46.39381000,-91.2838100,402.0
46.39283000,-91.2833700,410.0
46.39176000,-91.2831300,409.0
46.39125000,-91.2829100,409.0
46.39064000,-91.2826000,405.0
46.39024000,-91.2825800,402.0
46.38965000,-91.2827400,400.0
46.38905000,-91.2830700,403.0
46.38858000,-91.2834100,403.0
46.38833000,-91.2835800,401.0
46.38818000,-91.2836900,400.0
46.38762000,-91.2840500,400.0
46.38708000,-91.2840800,399.0
46.38634000,-91.2841000,398.0
46.38587000,-91.2841900,399.0
46.38553000,-91.2844900,395.0
46.38499000,-91.2849000,394.0
46.38484000,-91.2850800,394.0
46.38457000,-91.2851100,395.0
46.38419000,-91.2849600,399.0
46.38364000,-91.2842400,403.0
46.38326000,-91.2836500,399.0
46.38294000,-91.2832100,396.0
46.38214000,-91.2824900,396.0
46.38163000,-91.2820600,398.0
46.38102000,-91.2815600,395.0
46.38035000,-91.2808500,399.0
46.37971000,-91.2800200,401.0
46.37918000,-91.2794400,402.0
46.37878000,-91.2789300,402.0
46.37818000,-91.2783800,403.0
46.37764000,-91.2779900,405.0
46.37718000,-91.2779000,405.0
46.37667000,-91.2778100,408.0
46.37620000,-91.2778200,406.0
46.37580000,-91.2778100,404.0
46.37552000,-91.2777900,404.0
46.37499000,-91.2774900,404.0
46.37476000,-91.2772500,404.0
46.37449000,-91.2768500,405.0
46.37438000,-91.2757600,403.0
46.37428000,-91.2746300,404.0
46.37399000,-91.2716500,403.0
46.37396000,-91.2709800,401.0
46.37391000,-91.2703500,399.0
46.37391000,-91.2695300,392.0
46.37416000,-91.2683600,378.0
46.37455000,-91.2665800,387.0
46.37490000,-91.2646800,387.0
46.37521000,-91.2628800,392.0
46.37526000,-91.2612300,397.0
46.37535000,-91.2592500,385.0
46.37531000,-91.2572300,387.0
46.37497000,-91.2553800,386.0
46.37456000,-91.2547300,389.0
46.37356000,-91.2537100,383.0
46.37272000,-91.2528900,385.0
46.37204000,-91.2517000,373.0
46.37181000,-91.2509200,366.0
46.37149000,-91.2502200,363.0
46.37109000,-91.2484200,374.0
46.37066000,-91.2471300,371.0
46.37051000,-91.2452500,369.0
46.37037000,-91.2428600,363.0
46.36952000,-91.2412500,366.0
46.36844000,-91.2398900,371.0
46.36824000,-91.2396100,371.0
46.36772000,-91.2393700,375.0
46.36689000,-91.2393000,380.0
46.36614000,-91.2391500,380.0
46.36549000,-91.2385900,365.0
46.36353000,-91.2367100,358.0
46.36223000,-91.2359400,363.0
46.36136000,-91.2357200,368.0
46.36040000,-91.2357000,368.0
46.35995000,-91.2357000,375.0
46.35857000,-91.2361600,377.0
46.35753000,-91.2368400,378.0
46.35613000,-91.2381900,377.0
46.35511000,-91.2391400,383.0
46.35379000,-91.2400300,381.0
46.35344000,-91.2401500,380.0
46.35341000,-91.2401900,380.0
46.35356000,-91.2393500,383.0
46.35371000,-91.2385200,385.0
46.35386000,-91.2376800,388.0
46.35377000,-91.2370100,388.0
46.35368000,-91.2363400,389.0
46.35359000,-91.2356700,389.0
46.35350000,-91.2350000,387.0
46.35341000,-91.2343300,381.0
46.35294000,-91.2342800,387.0
46.35247000,-91.2342300,389.0
46.35201000,-91.2341700,385.0
46.35154000,-91.2341200,384.0
46.35107000,-91.2340700,386.0
46.35077000,-91.2345900,387.0
46.35047000,-91.2351000,389.0
46.35016000,-91.2356200,390.0
46.34986000,-91.2361300,392.0
46.34956000,-91.2366500,395.0
46.34926000,-91.2371600,400.0
46.34895000,-91.2376800,402.0
46.34865000,-91.2381900,404.0
46.34835000,-91.2387100,404.0
46.34799000,-91.2391800,405.0
46.34764000,-91.2396400,405.0
46.34728000,-91.2401100,405.0
46.34693000,-91.2405700,409.0
46.34657000,-91.2410400,407.0
46.34622000,-91.2415000,403.0
46.34586000,-91.2419700,401.0
46.34550000,-91.2415400,395.0
46.34513000,-91.2411100,395.0
46.34477000,-91.2406800,395.0
46.34446000,-91.2399400,391.0
46.34416000,-91.2391900,391.0
46.34385000,-91.2384500,386.0
46.34336000,-91.2381000,384.0
46.34287000,-91.2377600,387.0
46.34284000,-91.2370400,390.0
46.34281000,-91.2363100,393.0
46.34245000,-91.2367000,398.0
46.34208000,-91.2370800,400.0
46.34172000,-91.2374700,400.0
46.34135000,-91.2378500,399.0
46.34099000,-91.2382400,398.0
46.34062000,-91.2386200,400.0
46.34021000,-91.2382900,401.0
46.33979000,-91.2379600,406.0
46.33938000,-91.2376200,412.0
46.33896000,-91.2372900,414.0
46.33859000,-91.2369000,411.0
46.33821000,-91.2365200,411.0
46.33784000,-91.2361300,413.0
46.33746000,-91.2357500,417.0
46.33709000,-91.2353600,420.0
46.33626000,-91.2354900,419.0
46.33577000,-91.2352200,418.0
46.33527000,-91.2349400,417.0
46.33478000,-91.2346700,415.0
46.33438000,-91.2343100,412.0
46.33398000,-91.2339400,411.0
46.33381000,-91.2332800,412.0
46.33365000,-91.2326300,412.0
46.33348000,-91.2319700,412.0
46.33281000,-91.2319500,415.0
46.33214000,-91.2319300,417.0
46.33191000,-91.2313700,421.0
46.33169000,-91.2308000,423.0
46.33146000,-91.2302400,423.0
46.33123000,-91.2296700,426.0
46.33101000,-91.2291100,431.0
46.33078000,-91.2285400,435.0
46.33034000,-91.2288100,433.0
46.32989000,-91.2290800,432.0
46.32945000,-91.2293500,432.0
46.32891000,-91.2297000,435.0
46.32845000,-91.2298000,431.0
46.32798000,-91.2299100,427.0
46.32752000,-91.2300100,427.0
46.32705000,-91.2301100,427.0
46.32659000,-91.2302100,422.0
46.32612000,-91.2303200,423.0
46.32566000,-91.2304200,422.0
46.32519000,-91.2305200,419.0
46.32473000,-91.2306300,419.0
46.32426000,-91.2307300,419.0
46.32403000,-91.2301200,420.0
46.32381000,-91.2295100,421.0
46.32358000,-91.2289000,419.0
46.32336000,-91.2282900,421.0
46.32313000,-91.2276800,427.0
46.32281000,-91.2266500,436.0
46.32230000,-91.2266500,440.0
46.32230000,-91.2259000,441.0
46.32230000,-91.2251500,444.0
46.32208000,-91.2244900,443.0
46.32187000,-91.2238300,444.0
46.32165000,-91.2231700,445.0
46.32116000,-91.2233400,441.0
46.32067000,-91.2235100,438.0
46.32018000,-91.2236800,438.0
46.31970000,-91.2238600,436.0
46.31921000,-91.2240300,434.0
46.31872000,-91.2242000,433.0
46.31834000,-91.2237700,437.0
46.31795000,-91.2233400,439.0
46.31795000,-91.2226600,440.0
46.31795000,-91.2219700,441.0
46.31795000,-91.2212900,444.0
46.31795000,-91.2206000,444.0
46.31750000,-91.2203100,442.0
46.31706000,-91.2200300,440.0
46.31661000,-91.2197400,441.0
46.31606000,-91.2195400,438.0
46.31550000,-91.2193400,435.0
46.31495000,-91.2191400,433.0
46.31415000,-91.2191000,430.0
46.31396000,-91.2183900,435.0
46.31377000,-91.2176800,440.0
46.31386000,-91.2168900,440.0
46.31395000,-91.2160900,439.0
46.31403000,-91.2153000,442.0
46.31412000,-91.2145000,442.0
46.31359000,-91.2137700,443.0
46.31315000,-91.2139900,445.0
46.31270000,-91.2142000,444.0
46.31226000,-91.2144200,443.0
46.31181000,-91.2140800,442.0
46.31137000,-91.2139900,443.0
46.31097000,-91.2144600,446.0
46.31057000,-91.2149400,448.0
46.31017000,-91.2154100,449.0
46.30977000,-91.2158800,448.0
46.30931000,-91.2157500,442.0
46.30885000,-91.2156200,437.0
46.30863000,-91.2150300,432.0
46.30842000,-91.2144400,425.0
46.30821000,-91.2138500,420.0
46.30799000,-91.2132600,420.0
46.30746000,-91.2135000,428.0
46.30694000,-91.2137300,433.0
46.30641000,-91.2139700,434.0
46.30588000,-91.2142000,426.0
46.30540000,-91.2142400,424.0
46.30493000,-91.2142900,419.0
46.30445000,-91.2143300,417.0
46.30397000,-91.2143800,420.0
46.30349000,-91.2144200,427.0
46.30302000,-91.2144600,434.0
46.30254000,-91.2145100,433.0
46.30206000,-91.2145500,435.0
46.30145000,-91.2146600,432.0
46.30084000,-91.2147600,427.0
46.30046000,-91.2143300,427.0
46.30007000,-91.2139000,429.0
46.29960000,-91.2137700,427.0
46.29913000,-91.2136400,424.0
46.29867000,-91.2135200,421.0
46.29820000,-91.2133900,419.0
46.29773000,-91.2132600,419.0
46.29721000,-91.2132000,423.0
46.29669000,-91.2131300,424.0
46.29637000,-91.2126300,425.0
46.29605000,-91.2121400,423.0
46.29573000,-91.2116400,423.0
46.29540000,-91.2111400,424.0
46.29508000,-91.2106400,427.0
46.29476000,-91.2101500,429.0
46.29444000,-91.2096500,428.0
46.29481000,-91.2089300,434.0
46.29518000,-91.2082000,435.0
46.29500000,-91.2074700,433.0
46.29483000,-91.2067400,433.0
46.29465000,-91.2060100,431.0
46.29486000,-91.2054100,424.0
46.29506000,-91.2048100,418.0
46.29481000,-91.2040800,419.0
46.29457000,-91.2033500,421.0
46.29432000,-91.2026200,414.0
46.29458000,-91.2020600,415.0
46.29485000,-91.2015000,418.0
46.29511000,-91.2009400,422.0
46.29537000,-91.2003900,424.0
46.29563000,-91.1998300,425.0
46.29590000,-91.1992700,429.0
46.29616000,-91.1987100,424.0
46.29665000,-91.1985200,433.0
46.29713000,-91.1983300,436.0
46.29762000,-91.1981500,434.0
46.29810000,-91.1979600,434.0
46.29859000,-91.1977700,438.0
46.29895000,-91.1981900,441.0
46.29930000,-91.1986000,443.0
46.29966000,-91.1990200,441.0
46.30001000,-91.1994400,439.0
46.30037000,-91.1998600,439.0
46.30072000,-91.2002700,436.0
46.30108000,-91.2006900,434.0
46.30161000,-91.2006900,432.0
46.30215000,-91.2006900,433.0
46.30268000,-91.2006900,434.0
46.30321000,-91.2006900,434.0
46.30371000,-91.2011500,433.0
46.30420000,-91.2016000,438.0
46.30470000,-91.2020600,444.0
46.30494000,-91.2012700,444.0
46.30517000,-91.2004700,446.0
46.30565000,-91.2003700,446.0
46.30614000,-91.2002700,441.0
46.30663000,-91.2001700,435.0
46.30711000,-91.2000700,430.0
46.30760000,-91.1999700,427.0
46.30808000,-91.1998700,429.0
46.30831000,-91.1992400,423.0
46.30854000,-91.1986100,422.0
46.30877000,-91.1979700,424.0
46.30900000,-91.1973400,426.0
46.30871000,-91.1966400,425.0
46.30843000,-91.1959400,426.0
46.30814000,-91.1952400,430.0
46.30838000,-91.1945600,434.0
46.30861000,-91.1938900,439.0
46.30885000,-91.1932100,441.0
46.30908000,-91.1925300,440.0
46.30902000,-91.1917600,436.0
46.30895000,-91.1909900,429.0
46.30889000,-91.1902100,426.0
46.30882000,-91.1894400,424.0
46.30876000,-91.1886700,434.0
46.30862000,-91.1879100,438.0
46.30848000,-91.1871500,442.0
46.30834000,-91.1863800,445.0
46.30820000,-91.1856200,451.0
46.30790000,-91.1849900,456.0
46.30759000,-91.1843600,456.0
46.30729000,-91.1837200,455.0
46.30698000,-91.1830900,453.0
46.30665000,-91.1824600,451.0
46.30632000,-91.1818300,451.0
46.30598000,-91.1811900,448.0
46.30565000,-91.1805600,445.0
46.30530000,-91.1801000,446.0
46.30495000,-91.1796500,450.0
46.30460000,-91.1791900,450.0
46.30425000,-91.1787400,452.0
46.30390000,-91.1782800,449.0
46.30341000,-91.1782300,448.0
46.30292000,-91.1781800,447.0
46.30244000,-91.1781400,447.0
46.30195000,-91.1780900,446.0
46.30146000,-91.1780400,447.0
46.30097000,-91.1779900,447.0
46.30049000,-91.1779500,446.0
46.30000000,-91.1779000,439.0
46.29951000,-91.1778500,435.0
46.29939000,-91.1769300,431.0
46.29927000,-91.1760100,428.0
46.29923000,-91.1751700,427.0
46.29919000,-91.1743200,427.0
46.29915000,-91.1734800,425.0
46.29898000,-91.1728600,423.0
46.29882000,-91.1722500,424.0
46.29865000,-91.1716300,424.0
46.29807000,-91.1712900,426.0
46.29749000,-91.1709500,425.0
46.29722000,-91.1703900,423.0
46.29696000,-91.1698200,421.0
46.29669000,-91.1692600,422.0
46.29642000,-91.1686900,424.0
46.29615000,-91.1681300,426.0
46.29589000,-91.1675600,426.0
46.29562000,-91.1670000,425.0
46.29516000,-91.1667900,424.0
46.29469000,-91.1665700,425.0
46.29423000,-91.1663600,424.0
46.29376000,-91.1661400,422.0
46.29330000,-91.1659300,416.0
46.29283000,-91.1657100,409.0
46.29237000,-91.1655000,414.0
46.29190000,-91.1652800,417.0
46.29144000,-91.1650700,415.0
46.29095000,-91.1653500,412.0
46.29047000,-91.1656300,407.0
46.28998000,-91.1659200,410.0
46.28950000,-91.1662000,411.0
46.28901000,-91.1664800,408.0
46.28883000,-91.1671700,406.0
46.28864000,-91.1678600,408.0
46.28846000,-91.1685400,417.0
46.28827000,-91.1692300,428.0
46.28762000,-91.1690600,431.0
46.28697000,-91.1688900,435.0
46.28690000,-91.1681700,428.0
46.28682000,-91.1674500,419.0
46.28675000,-91.1667300,420.0
46.28667000,-91.1660100,426.0
46.28621000,-91.1657000,431.0
46.28576000,-91.1653800,436.0
46.28530000,-91.1650700,442.0
46.28531000,-91.1643800,438.0
46.28532000,-91.1636800,438.0
46.28533000,-91.1629900,438.0
46.28533000,-91.1623000,438.0
46.28534000,-91.1616100,434.0
46.28535000,-91.1609100,429.0
46.28536000,-91.1602200,431.0
46.28570000,-91.1597500,433.0
46.28603000,-91.1592700,429.0
46.28637000,-91.1588000,422.0
46.28692000,-91.1588000,419.0
46.28747000,-91.1588000,419.0
46.28790000,-91.1585400,417.0
46.28833000,-91.1582900,420.0
46.28876000,-91.1580300,423.0
46.28920000,-91.1577700,428.0
46.28963000,-91.1575100,430.0
46.29006000,-91.1572600,426.0
46.29049000,-91.1570000,425.0
46.29084000,-91.1565500,425.0
46.29119000,-91.1560900,424.0
46.29154000,-91.1556400,419.0
46.29189000,-91.1551900,416.0
46.29224000,-91.1547300,415.0
46.29259000,-91.1542800,416.0
46.29294000,-91.1538300,420.0
46.29329000,-91.1533700,422.0
46.29364000,-91.1529200,427.0
46.29351000,-91.1522700,424.0
46.29339000,-91.1516300,424.0
46.29326000,-91.1509800,429.0
46.29314000,-91.1503400,432.0
46.29301000,-91.1496900,434.0
46.29288000,-91.1490400,435.0
46.29276000,-91.1484000,438.0
46.29263000,-91.1477500,441.0
46.29250000,-91.1471000,443.0
46.29238000,-91.1464600,440.0
46.29225000,-91.1458100,438.0
46.29213000,-91.1451700,437.0
46.29200000,-91.1445200,435.0
46.29187000,-91.1438700,436.0
46.29175000,-91.1432300,440.0
46.29162000,-91.1425800,441.0
46.29122000,-91.1421100,437.0
46.29082000,-91.1416400,435.0
46.29042000,-91.1411600,434.0
46.29002000,-91.1406900,438.0
46.28995000,-91.1400400,441.0
46.28987000,-91.1393900,441.0
46.28980000,-91.1387400,441.0
46.28973000,-91.1380800,444.0
46.28965000,-91.1374300,440.0
46.28958000,-91.1367800,438.0
46.28931000,-91.1361700,440.0
46.28903000,-91.1355600,438.0
46.28876000,-91.1349500,436.0
46.28848000,-91.1343400,438.0
46.28838000,-91.1337000,436.0
46.28828000,-91.1330500,436.0
46.28818000,-91.1324100,434.0
46.28807000,-91.1317600,431.0
46.28797000,-91.1311200,429.0
46.28787000,-91.1304700,431.0
46.28777000,-91.1298300,433.0
46.28810000,-91.1293400,435.0
46.28842000,-91.1288600,436.0
46.28875000,-91.1283700,436.0
46.28907000,-91.1278800,434.0
46.28940000,-91.1273900,430.0
46.28972000,-91.1269100,429.0
46.29005000,-91.1264200,436.0
46.29038000,-91.1259300,442.0
46.29070000,-91.1254500,441.0
46.29103000,-91.1249600,440.0
46.29135000,-91.1244700,440.0
46.29168000,-91.1239800,444.0
46.29200000,-91.1235000,443.0
46.29233000,-91.1230100,446.0
46.29242000,-91.1223600,446.0
46.29250000,-91.1217100,441.0
46.29259000,-91.1210700,439.0
46.29268000,-91.1204200,438.0
46.29276000,-91.1197700,433.0
46.29285000,-91.1191200,431.0
46.29293000,-91.1184700,435.0
46.29302000,-91.1178200,439.0
46.29311000,-91.1171800,441.0
46.29319000,-91.1165300,439.0
46.29328000,-91.1158800,435.0
46.29377000,-91.1155700,444.0
46.29426000,-91.1152600,444.0
46.29476000,-91.1149600,441.0
46.29525000,-91.1146500,439.0
46.29574000,-91.1143400,437.0
46.29593000,-91.1137400,440.0
46.29613000,-91.1131500,448.0
46.29632000,-91.1125500,454.0
46.29652000,-91.1119600,454.0
46.29671000,-91.1113600,453.0
46.29691000,-91.1107700,451.0
46.29710000,-91.1101700,450.0
46.29730000,-91.1095800,450.0
46.29749000,-91.1089800,449.0
46.29789000,-91.1085700,449.0
46.29828000,-91.1081500,448.0
46.29868000,-91.1077400,451.0
46.29907000,-91.1073200,451.0
46.29947000,-91.1069100,453.0
46.29986000,-91.1064900,454.0
46.29995000,-91.1058400,453.0
46.30003000,-91.1051900,453.0
46.30012000,-91.1045400,454.0
46.30020000,-91.1038800,451.0
46.30029000,-91.1032300,451.0
46.30037000,-91.1025800,450.0
46.30068000,-91.1020700,448.0
46.30099000,-91.1015500,448.0
46.30129000,-91.1010400,448.0
46.30160000,-91.1005200,448.0
46.30191000,-91.1000100,451.0
46.30183000,-91.0993100,450.0
46.30175000,-91.0986200,446.0
46.30168000,-91.0979200,445.0
46.30160000,-91.0972300,447.0
46.30152000,-91.0965300,451.0
46.30194000,-91.0961900,456.0
46.30235000,-91.0958400,460.0
46.30277000,-91.0955000,461.0
46.30318000,-91.0951500,465.0
46.30360000,-91.0948100,466.0
46.30347000,-91.0940600,466.0
46.30334000,-91.0933000,462.0
46.30321000,-91.0925500,459.0
46.30308000,-91.0917900,457.0
46.30295000,-91.0910400,454.0
46.30342000,-91.0909900,459.0
46.30389000,-91.0909400,462.0
46.30435000,-91.0908800,463.0
46.30482000,-91.0908300,462.0
46.30529000,-91.0907800,464.0
46.30562000,-91.0903000,463.0
46.30595000,-91.0898300,463.0
46.30629000,-91.0893500,462.0
46.30662000,-91.0888700,457.0
46.30695000,-91.0884000,457.0
46.30728000,-91.0879200,459.0
46.30762000,-91.0874400,464.0
46.30795000,-91.0869700,465.0
46.30828000,-91.0864900,465.0
46.30808000,-91.0858600,467.0
46.30789000,-91.0852200,467.0
46.30769000,-91.0845900,461.0
46.30750000,-91.0839600,454.0
46.30730000,-91.0833200,452.0
46.30710000,-91.0826900,450.0
46.30691000,-91.0820500,452.0
46.30671000,-91.0814200,451.0
46.30679000,-91.0807400,451.0
46.30687000,-91.0800600,454.0
46.30694000,-91.0793900,457.0
46.30702000,-91.0787100,460.0
46.30710000,-91.0780300,465.0
46.30659000,-91.0776600,465.0
46.30607000,-91.0772900,465.0
