Latitude,Longitude,Elevation
39.86512000,-74.5284200,41.0
39.86496000,-74.5281900,41.0
39.86466000,-74.5276900,41.0
39.86447000,-74.5274700,42.0
39.86428000,-74.5275700,41.0
39.86400000,-74.5281900,40.0
39.86364000,-74.5286000,39.0
39.86342000,-74.5290100,39.0
39.86328000,-74.5294000,39.0
39.86298000,-74.5296300,40.0
39.86272000,-74.5298100,40.0
39.86244000,-74.5298500,40.0
39.86225000,-74.5298800,40.0
39.86204000,-74.5297600,40.0
39.86195000,-74.5295700,40.0
39.86186000,-74.5294200,41.0
39.86180000,-74.5293100,41.0
39.86174000,-74.5292200,41.0
39.86170000,-74.5291400,41.0
39.86169000,-74.5290300,41.0
39.86166000,-74.5289100,42.0
39.86162000,-74.5288100,41.0
39.86158000,-74.5286800,41.0
39.86153000,-74.5285800,41.0
39.86146000,-74.5284400,40.0
39.86133000,-74.5280000,38.0
39.86126000,-74.5278500,38.0
39.86113000,-74.5277700,38.0
39.86103000,-74.5277200,38.0
39.86095000,-74.5277200,38.0
39.86085000,-74.5277100,38.0
39.86065000,-74.5276900,38.0
39.86052000,-74.5276600,39.0
39.86032000,-74.5275100,39.0
39.86022000,-74.5274100,40.0
39.86016000,-74.5273100,40.0
39.86011000,-74.5272200,41.0
39.86000000,-74.5270800,41.0
39.85987000,-74.5269800,42.0
39.85967000,-74.5269100,43.0
39.85951000,-74.5268500,43.0
39.85915000,-74.5267700,42.0
39.85903000,-74.5266800,42.0
39.85887000,-74.5266400,42.0
39.85870000,-74.5265200,41.0
39.85851000,-74.5264400,41.0
39.85835000,-74.5264200,41.0
39.85820000,-74.5264600,41.0
39.85811000,-74.5265500,41.0
39.85803000,-74.5266600,41.0
39.85799000,-74.5268000,41.0
39.85781000,-74.5269400,41.0
39.85772000,-74.5270200,42.0
39.85767000,-74.5272500,43.0
39.85764000,-74.5274000,43.0
39.85761000,-74.5274700,43.0
39.85742000,-74.5275900,42.0
39.85720000,-74.5278600,41.0
39.85699000,-74.5280100,41.0
39.85685000,-74.5281900,39.0
39.85668000,-74.5283400,39.0
39.85659000,-74.5283800,39.0
39.85649000,-74.5283400,39.0
39.85628000,-74.5281400,37.0
39.85614000,-74.5279400,37.0
39.85607000,-74.5278000,37.0
39.85604000,-74.5274900,37.0
39.85607000,-74.5272800,37.0
39.85607000,-74.5271100,37.0
39.85604000,-74.5268800,37.0
39.85602000,-74.5267700,37.0
39.85597000,-74.5266700,37.0
39.85548000,-74.5262200,38.0
39.85539000,-74.5260500,39.0
39.85526000,-74.5260000,39.0
39.85516000,-74.5259500,40.0
39.85504000,-74.5258600,40.0
39.85480000,-74.5258200,41.0
39.85468000,-74.5258100,41.0
39.85453000,-74.5258600,41.0
39.85439000,-74.5258800,41.0
39.85430000,-74.5258400,41.0
39.85409000,-74.5258400,42.0
39.85391000,-74.5258100,41.0
39.85376000,-74.5258200,41.0
39.85364000,-74.5258600,42.0
39.85353000,-74.5258900,41.0
39.85341000,-74.5259400,41.0
39.85328000,-74.5259500,41.0
39.85318000,-74.5258400,41.0
39.85310000,-74.5257600,40.0
39.85292000,-74.5257100,41.0
39.85287000,-74.5256500,41.0
39.85284000,-74.5255900,40.0
39.85276000,-74.5254900,41.0
39.85239000,-74.5254300,40.0
39.85214000,-74.5253800,41.0
39.85195000,-74.5253400,41.0
39.85186000,-74.5252900,42.0
39.85171000,-74.5252900,43.0
39.85158000,-74.5253300,43.0
39.85145000,-74.5253700,42.0
39.85141000,-74.5255100,42.0
39.85138000,-74.5256200,41.0
39.85129000,-74.5258500,41.0
39.85126000,-74.5260000,41.0
39.85123000,-74.5261600,41.0
39.85118000,-74.5262800,41.0
39.85106000,-74.5264000,41.0
39.85096000,-74.5264900,41.0
39.85092000,-74.5266800,41.0
39.85094000,-74.5269400,41.0
39.85091000,-74.5270400,41.0
39.85087000,-74.5271700,41.0
39.85080000,-74.5272600,41.0
39.85076000,-74.5273800,41.0
39.85080000,-74.5275500,42.0
39.85083000,-74.5276700,42.0
39.85084000,-74.5278700,42.0
39.85086000,-74.5280100,42.0
39.85088000,-74.5281600,42.0
39.85048000,-74.5290600,42.0
39.85041000,-74.5291200,42.0
39.85026000,-74.5291800,41.0
39.85013000,-74.5293100,41.0
39.85003000,-74.5295200,41.0
39.84976000,-74.5295200,39.0
39.84960000,-74.5295100,39.0
39.84935000,-74.5295300,39.0
39.84916000,-74.5296200,39.0
39.84868000,-74.5299800,39.0
39.84854000,-74.5300400,40.0
39.84812000,-74.5299600,41.0
39.84681000,-74.5297400,37.0
39.84667000,-74.5297200,38.0
39.84661000,-74.5297400,38.0
39.84654000,-74.5298200,37.0
39.84652000,-74.5299200,37.0
39.84645000,-74.5305300,35.0
39.84621000,-74.5329000,38.0
39.84616000,-74.5332700,38.0
39.84606000,-74.5338400,39.0
39.84590000,-74.5338000,40.0
39.84574000,-74.5335700,40.0
39.84545000,-74.5333700,39.0
39.84500000,-74.5332200,38.0
39.84482000,-74.5330900,38.0
39.84444000,-74.5329800,39.0
39.84408000,-74.5328600,39.0
39.84400000,-74.5328000,39.0
39.84378000,-74.5328000,39.0
39.84349000,-74.5327800,39.0
39.84319000,-74.5327400,39.0
39.84308000,-74.5327000,39.0
39.84251000,-74.5325200,38.0
39.84229000,-74.5324400,39.0
39.84195000,-74.5322800,40.0
39.84132000,-74.5320200,38.0
39.84109000,-74.5319800,38.0
39.84102000,-74.5320700,38.0
39.84092000,-74.5322700,38.0
39.84076000,-74.5323000,37.0
39.84035000,-74.5322300,36.0
39.84018000,-74.5321700,35.0
39.84001000,-74.5321200,35.0
39.83982000,-74.5321200,35.0
39.83972000,-74.5321100,35.0
39.83956000,-74.5320800,35.0
39.83936000,-74.5319900,36.0
39.83910000,-74.5319500,37.0
39.83893000,-74.5318500,37.0
39.83878000,-74.5318400,37.0
39.83862000,-74.5318800,37.0
39.83834000,-74.5319000,36.0
39.83805000,-74.5319000,33.0
39.83797000,-74.5319100,33.0
39.83788000,-74.5319600,33.0
39.83779000,-74.5320700,33.0
39.83766000,-74.5321200,34.0
39.83741000,-74.5321600,35.0
39.83721000,-74.5322300,35.0
39.83684000,-74.5322800,35.0
39.83644000,-74.5322800,35.0
39.83556000,-74.5325800,36.0
39.83550000,-74.5326400,36.0
39.83529000,-74.5326700,36.0
39.83507000,-74.5327000,35.0
39.83436000,-74.5330400,36.0
39.83427000,-74.5331000,36.0
39.83373000,-74.5333700,35.0
39.83355000,-74.5336400,35.0
39.83328000,-74.5339400,36.0
39.83287000,-74.5342000,36.0
39.83272000,-74.5343400,36.0
39.83260000,-74.5344100,36.0
39.83254000,-74.5344600,36.0
39.83229000,-74.5345400,34.0
39.83214000,-74.5347900,35.0
39.83199000,-74.5349500,35.0
39.83182000,-74.5351700,35.0
39.83172000,-74.5352700,34.0
39.83159000,-74.5353400,33.0
39.83144000,-74.5355700,33.0
39.83130000,-74.5356600,32.0
39.83121000,-74.5357000,32.0
39.83112000,-74.5356700,32.0
39.83058000,-74.5361200,33.0
39.83010000,-74.5365700,35.0
39.82995000,-74.5366100,35.0
39.82971000,-74.5366700,34.0
39.82942000,-74.5367700,33.0
39.82909000,-74.5368500,32.0
39.82904000,-74.5368700,32.0
39.82895000,-74.5365700,31.0
39.82892000,-74.5363900,31.0
39.82891000,-74.5362300,31.0
39.82887000,-74.5361700,31.0
39.82876000,-74.5361300,31.0
39.82867000,-74.5362700,32.0
39.82851000,-74.5365900,32.0
39.82839000,-74.5367100,32.0
39.82806000,-74.5368200,32.0
39.82787000,-74.5369200,32.0
39.82781000,-74.5370100,32.0
39.82757000,-74.5376800,34.0
39.82751000,-74.5378000,34.0
39.82748000,-74.5379200,34.0
39.82746000,-74.5380700,34.0
39.82744000,-74.5381800,34.0
39.82745000,-74.5382700,34.0
39.82745000,-74.5383700,34.0
39.82743000,-74.5386700,34.0
39.82675000,-74.5402600,36.0
39.82633000,-74.5408200,34.0
39.82604000,-74.5413300,32.0
39.82582000,-74.5420100,32.0
39.82564000,-74.5426700,33.0
39.82550000,-74.5432300,33.0
39.82537000,-74.5436800,32.0
39.82526000,-74.5441800,34.0
39.82438000,-74.5458900,36.0
39.82427000,-74.5462400,35.0
39.82409000,-74.5473600,33.0
39.82401000,-74.5475100,33.0
39.82341000,-74.5482400,35.0
39.82315000,-74.5485000,34.0
39.82303000,-74.5487900,33.0
39.82296000,-74.5491700,32.0
39.82296000,-74.5497400,33.0
39.82309000,-74.5501900,34.0
39.82329000,-74.5503900,33.0
39.82387000,-74.5506400,34.0
39.82422000,-74.5507900,33.0
39.82444000,-74.5509500,32.0
39.82463000,-74.5512100,31.0
39.82486000,-74.5519600,33.0
39.82502000,-74.5524500,33.0
39.82489000,-74.5530800,33.0
39.82479000,-74.5534600,32.0
39.82501000,-74.5541800,33.0
39.82503000,-74.5544100,33.0
39.82499000,-74.5547900,32.0
39.82481000,-74.5553900,32.0
39.82468000,-74.5556700,33.0
39.82447000,-74.5557700,33.0
39.82422000,-74.5556000,31.0
39.82352000,-74.5549800,30.0
39.82325000,-74.5547300,31.0
39.82308000,-74.5544500,31.0
39.82265000,-74.5541300,31.0
39.82254000,-74.5540900,31.0
39.82247000,-74.5541200,30.0
39.82214000,-74.5543900,28.0
39.82191000,-74.5546300,28.0
39.82162000,-74.5549700,28.0
39.82139000,-74.5552200,30.0
39.82124000,-74.5553500,31.0
39.82094000,-74.5556500,33.0
39.82077000,-74.5558800,33.0
39.82065000,-74.5560500,33.0
39.82052000,-74.5562900,34.0
39.82004000,-74.5571800,34.0
39.82003000,-74.5573900,34.0
39.82029000,-74.5583700,34.0
39.82035000,-74.5585500,33.0
39.82047000,-74.5587500,31.0
39.82054000,-74.5588100,31.0
39.82070000,-74.5589000,31.0
39.82108000,-74.5594000,33.0
39.82118000,-74.5595200,34.0
39.82129000,-74.5597600,34.0
39.82136000,-74.5598800,34.0
39.82141000,-74.5599600,35.0
39.82151000,-74.5601300,35.0
39.82161000,-74.5602500,35.0
39.82182000,-74.5605700,36.0
39.82199000,-74.5607500,36.0
39.82242000,-74.5610000,35.0
39.82263000,-74.5611700,35.0
39.82289000,-74.5614000,34.0
39.82310000,-74.5616200,34.0
39.82326000,-74.5616500,34.0
39.82335000,-74.5616300,33.0
39.82353000,-74.5616000,33.0
39.82391000,-74.5616300,33.0
39.82421000,-74.5616200,35.0
39.82446000,-74.5616600,35.0
39.82464000,-74.5617100,35.0
39.82483000,-74.5618400,34.0
39.82495000,-74.5619400,34.0
39.82515000,-74.5620400,34.0
39.82532000,-74.5623400,35.0
39.82544000,-74.5627700,36.0
39.82559000,-74.5632800,35.0
39.82586000,-74.5640100,36.0
39.82601000,-74.5644100,36.0
39.82604000,-74.5650800,35.0
39.82592000,-74.5652000,35.0
39.82580000,-74.5653200,34.0
39.82577000,-74.5654100,34.0
39.82564000,-74.5657300,34.0
39.82547000,-74.5664300,35.0
39.82533000,-74.5668200,34.0
39.82517000,-74.5672100,33.0
39.82496000,-74.5673900,34.0
39.82479000,-74.5675500,35.0
39.82463000,-74.5677700,36.0
39.82451000,-74.5679000,36.0
39.82439000,-74.5680200,36.0
39.82432000,-74.5680900,36.0
39.82390000,-74.5685800,34.0
39.82348000,-74.5690800,37.0
39.82306000,-74.5695700,37.0
39.82294000,-74.5697300,36.0
39.82271000,-74.5700800,35.0
39.82261000,-74.5705700,35.0
39.82213000,-74.5709300,35.0
39.82207000,-74.5715700,36.0
39.82200000,-74.5722100,38.0
39.82194000,-74.5728500,38.0
39.82188000,-74.5734900,37.0
39.82181000,-74.5741200,37.0
39.82175000,-74.5747600,38.0
39.82168000,-74.5754000,37.0
39.82162000,-74.5760400,39.0
39.82156000,-74.5766300,38.0
39.82149000,-74.5772200,39.0
39.82143000,-74.5778100,38.0
39.82137000,-74.5784000,39.0
39.82130000,-74.5789900,42.0
39.82124000,-74.5795800,42.0
39.82117000,-74.5801700,42.0
39.82111000,-74.5807600,44.0
39.82072000,-74.5810900,44.0
39.81990000,-74.5814000,44.0
39.81909000,-74.5812400,44.0
39.81877000,-74.5811100,45.0
39.81822000,-74.5812200,43.0
39.81772000,-74.5814000,42.0
39.81721000,-74.5815800,40.0
39.81676000,-74.5817000,40.0
39.81632000,-74.5818200,41.0
39.81587000,-74.5819400,41.0
39.81558000,-74.5821900,41.0
39.81522000,-74.5825500,41.0
39.81486000,-74.5829000,40.0
39.81468000,-74.5830300,39.0
39.81433000,-74.5828600,38.0
39.81394000,-74.5828000,38.0
39.81352000,-74.5830100,39.0
39.81309000,-74.5832100,39.0
39.81289000,-74.5834100,39.0
39.81233000,-74.5832500,40.0
39.81220000,-74.5831800,39.0
39.81169000,-74.5834000,40.0
39.81118000,-74.5836100,42.0
39.81058000,-74.5837500,43.0
39.81034000,-74.5839600,43.0
39.81001000,-74.5844800,43.0
39.80968000,-74.5849900,44.0
39.80934000,-74.5855100,44.0
39.80901000,-74.5860300,46.0
39.80894000,-74.5862000,46.0
39.80888000,-74.5867900,46.0
39.80881000,-74.5873900,48.0
39.80875000,-74.5879800,50.0
39.80862000,-74.5883500,51.0
39.80811000,-74.5892000,55.0
39.80807000,-74.5893200,56.0
39.80759000,-74.5905300,59.0
39.80745000,-74.5905600,59.0
39.80743000,-74.5906900,59.0
39.80736000,-74.5907200,59.0
39.80721000,-74.5907400,59.0
39.80709000,-74.5907700,58.0
39.80708000,-74.5909300,58.0
39.80712000,-74.5911000,58.0
39.80713000,-74.5912300,58.0
39.80718000,-74.5914200,58.0
39.80733000,-74.5917600,55.0
39.80737000,-74.5918000,54.0
39.80743000,-74.5918800,53.0
39.80748000,-74.5920300,51.0
39.80751000,-74.5922100,49.0
39.80751000,-74.5923300,48.0
39.80753000,-74.5924100,47.0
39.80755000,-74.5926300,46.0
39.80755000,-74.5927400,46.0
39.80755000,-74.5928100,46.0
39.80757000,-74.5929700,46.0
39.80758000,-74.5931500,46.0
39.80754000,-74.5936000,45.0
