Latitude,Longitude,Elevation
31.34522000,-110.282860,2029.0
31.34525000,-110.282910,2031.0
31.34527000,-110.282980,2033.0
31.34533000,-110.283080,2036.0
31.34538000,-110.283110,2036.0
31.34541000,-110.283130,2036.0
31.34552000,-110.283230,2039.0
31.34565000,-110.283300,2039.0
31.34580000,-110.283360,2038.0
31.34589000,-110.283420,2038.0
31.34596000,-110.283460,2038.0
31.34606000,-110.283510,2038.0
31.34611000,-110.283550,2039.0
31.34618000,-110.283590,2039.0
31.34625000,-110.283710,2041.0
31.34632000,-110.283760,2041.0
31.34641000,-110.283790,2038.0
31.34648000,-110.283820,2036.0
31.34657000,-110.283880,2036.0
31.34666000,-110.283940,2036.0
31.34673000,-110.284000,2035.0
31.34681000,-110.284040,2033.0
31.34691000,-110.284060,2029.0
31.34700000,-110.284070,2025.0
31.34705000,-110.284080,2023.0
31.34721000,-110.284100,2017.0
31.34736000,-110.284150,2017.0
31.34747000,-110.284210,2019.0
31.34754000,-110.284270,2021.0
31.34756000,-110.284340,2024.0
31.34769000,-110.284460,2027.0
31.34783000,-110.284540,2027.0
31.34791000,-110.284600,2026.0
31.34799000,-110.284610,2024.0
31.34810000,-110.284630,2022.0
31.34823000,-110.284650,2022.0
31.34855000,-110.284760,2023.0
31.34864000,-110.284810,2023.0
31.34877000,-110.284900,2024.0
31.34888000,-110.284960,2024.0
31.34899000,-110.285020,2024.0
31.34911000,-110.285100,2023.0
31.34924000,-110.285200,2022.0
31.34929000,-110.285220,2021.0
31.34931000,-110.285230,2021.0
31.34934000,-110.285230,2021.0
31.34938000,-110.285220,2020.0
31.34941000,-110.285210,2019.0
31.34952000,-110.285250,2017.0
31.34963000,-110.285240,2014.0
31.34971000,-110.285260,2013.0
31.34978000,-110.285320,2011.0
31.34982000,-110.285360,2010.0
31.34989000,-110.285380,2009.0
31.34992000,-110.285380,2008.0
31.34997000,-110.285380,2007.0
31.35000000,-110.285380,2006.0
31.35008000,-110.285350,2005.0
31.35010000,-110.285330,2005.0
31.35012000,-110.285280,2004.0
31.35012000,-110.285250,2004.0
31.35012000,-110.285200,2003.0
31.35008000,-110.285100,2002.0
31.35018000,-110.285130,2001.0
31.35036000,-110.285230,1999.0
31.35037000,-110.285290,2000.0
31.35036000,-110.285350,2000.0
31.35036000,-110.285450,2000.0
31.35108000,-110.285370,1998.0
31.35116000,-110.285390,1998.0
31.35116000,-110.285350,1998.0
31.35118000,-110.285290,1999.0
31.35122000,-110.285240,1998.0
31.35132000,-110.285190,1998.0
31.35137000,-110.285160,1998.0
31.35142000,-110.285170,1999.0
31.35150000,-110.285180,2000.0
31.35159000,-110.285180,2001.0
31.35165000,-110.285180,2002.0
31.35171000,-110.285180,2003.0
31.35181000,-110.285160,2003.0
31.35194000,-110.285130,2004.0
31.35202000,-110.285120,2006.0
31.35210000,-110.285080,2007.0
31.35213000,-110.285060,2007.0
31.35219000,-110.285030,2008.0
31.35223000,-110.285010,2009.0
31.35225000,-110.284990,2009.0
31.35230000,-110.284960,2009.0
31.35237000,-110.284910,2009.0
31.35243000,-110.284870,2010.0
31.35254000,-110.284820,2010.0
31.35262000,-110.284810,2008.0
31.35270000,-110.284820,2006.0
31.35280000,-110.284820,2004.0
31.35289000,-110.284820,2004.0
31.35300000,-110.284790,2001.0
31.35312000,-110.284800,2001.0
31.35321000,-110.284790,1999.0
31.35326000,-110.284800,1999.0
31.35336000,-110.284800,1998.0
31.35342000,-110.284790,1996.0
31.35349000,-110.284800,1996.0
31.35357000,-110.284800,1995.0
31.35365000,-110.284790,1994.0
31.35371000,-110.284790,1994.0
31.35377000,-110.284810,1995.0
31.35378000,-110.284840,1996.0
31.35376000,-110.284860,1997.0
31.35373000,-110.284860,1997.0
31.35371000,-110.284880,1998.0
31.35373000,-110.284900,1999.0
31.35380000,-110.284930,2000.0
31.35402000,-110.285060,2007.0
31.35415000,-110.285140,2015.0
31.35436000,-110.285260,2025.0
31.35464000,-110.285290,2022.0
31.35501000,-110.285390,2015.0
31.35512000,-110.285430,2016.0
31.35521000,-110.285480,2017.0
31.35530000,-110.285600,2022.0
31.35539000,-110.285710,2025.0
31.35547000,-110.285790,2026.0
31.35560000,-110.285900,2027.0
31.35580000,-110.286090,2026.0
31.35593000,-110.286220,2027.0
31.35611000,-110.286360,2030.0
31.35623000,-110.286450,2032.0
31.35641000,-110.286500,2033.0
31.35670000,-110.286630,2034.0
31.35690000,-110.286770,2028.0
31.35706000,-110.286900,2024.0
31.35722000,-110.287060,2023.0
31.35735000,-110.287190,2024.0
31.35738000,-110.287250,2025.0
31.35739000,-110.287280,2025.0
31.35736000,-110.287280,2026.0
31.35732000,-110.287280,2028.0
31.35732000,-110.287310,2029.0
31.35734000,-110.287350,2030.0
31.35740000,-110.287430,2030.0
31.35747000,-110.287530,2032.0
31.35748000,-110.287620,2034.0
31.35750000,-110.287730,2036.0
31.35754000,-110.287900,2039.0
31.35761000,-110.288000,2041.0
31.35764000,-110.288020,2042.0
31.35770000,-110.288060,2043.0
31.35779000,-110.288100,2045.0
31.35798000,-110.288240,2050.0
31.35819000,-110.288390,2055.0
31.35824000,-110.288440,2056.0
31.35834000,-110.288540,2058.0
31.35844000,-110.288700,2060.0
31.35852000,-110.288810,2061.0
31.35859000,-110.288880,2061.0
31.35864000,-110.288930,2062.0
31.35868000,-110.289000,2062.0
31.35870000,-110.289030,2062.0
31.35873000,-110.289030,2063.0
31.35877000,-110.289010,2064.0
31.35882000,-110.288970,2066.0
31.35894000,-110.288890,2071.0
31.35911000,-110.288710,2078.0
31.35926000,-110.288540,2081.0
31.35947000,-110.288330,2085.0
31.35978000,-110.288140,2091.0
31.35995000,-110.288020,2094.0
31.36010000,-110.287900,2098.0
31.36038000,-110.287570,2107.0
31.36047000,-110.287470,2111.0
31.36046000,-110.287410,2109.0
31.36045000,-110.287350,2108.0
31.36040000,-110.287230,2102.0
31.36032000,-110.287060,2099.0
31.36027000,-110.286900,2097.0
31.36019000,-110.286690,2099.0
31.36009000,-110.286530,2100.0
31.36001000,-110.286390,2102.0
31.35991000,-110.286230,2100.0
31.35985000,-110.285930,2103.0
31.35975000,-110.285610,2102.0
31.35975000,-110.285480,2104.0
31.35977000,-110.285350,2107.0
31.35977000,-110.285250,2107.0
31.35979000,-110.285030,2109.0
31.35979000,-110.284900,2107.0
31.35979000,-110.284740,2105.0
31.35980000,-110.284610,2105.0
31.35982000,-110.284520,2105.0
31.35988000,-110.284450,2106.0
31.35996000,-110.284450,2110.0
31.36011000,-110.284460,2116.0
31.36030000,-110.284500,2124.0
31.36044000,-110.284540,2127.0
31.36065000,-110.284590,2127.0
31.36083000,-110.284680,2124.0
31.36099000,-110.284810,2132.0
31.36146000,-110.285160,2177.0
31.36170000,-110.285420,2176.0
31.36195000,-110.285650,2174.0
31.36212000,-110.285760,2185.0
31.36231000,-110.285910,2196.0
31.36240000,-110.285970,2201.0
31.36248000,-110.286010,2204.0
31.36251000,-110.286000,2203.0
31.36255000,-110.285940,2198.0
31.36263000,-110.285870,2193.0
31.36278000,-110.285770,2188.0
31.36287000,-110.285690,2187.0
31.36292000,-110.285670,2188.0
31.36293000,-110.285680,2190.0
31.36293000,-110.285690,2190.0
31.36290000,-110.285740,2192.0
31.36287000,-110.285780,2193.0
31.36281000,-110.285900,2198.0
31.36277000,-110.285980,2202.0
31.36275000,-110.286070,2209.0
31.36274000,-110.286160,2215.0
31.36273000,-110.286180,2216.0
31.36275000,-110.286180,2216.0
31.36280000,-110.286140,2214.0
31.36286000,-110.286060,2211.0
31.36294000,-110.286000,2210.0
31.36306000,-110.285950,2211.0
31.36321000,-110.285930,2213.0
31.36328000,-110.285930,2214.0
31.36335000,-110.285950,2216.0
31.36340000,-110.285960,2214.0
31.36341000,-110.285990,2216.0
31.36339000,-110.286000,2218.0
31.36326000,-110.286060,2222.0
31.36318000,-110.286140,2224.0
31.36314000,-110.286190,2225.0
31.36312000,-110.286230,2226.0
31.36316000,-110.286230,2227.0
31.36324000,-110.286220,2229.0
31.36335000,-110.286230,2232.0
31.36344000,-110.286280,2234.0
31.36353000,-110.286340,2237.0
31.36362000,-110.286420,2241.0
31.36366000,-110.286450,2243.0
31.36371000,-110.286480,2245.0
31.36370000,-110.286500,2246.0
31.36365000,-110.286510,2246.0
31.36357000,-110.286510,2245.0
31.36359000,-110.286540,2247.0
31.36374000,-110.286630,2256.0
31.36398000,-110.286700,2266.0
31.36427000,-110.286710,2274.0
31.36452000,-110.286690,2279.0
31.36479000,-110.286710,2289.0
31.36495000,-110.286670,2292.0
31.36514000,-110.286670,2298.0
31.36525000,-110.286640,2299.0
31.36531000,-110.286640,2301.0
31.36535000,-110.286610,2302.0
31.36544000,-110.286510,2302.0
31.36547000,-110.286450,2302.0
31.36547000,-110.286390,2300.0
31.36550000,-110.286290,2302.0
31.36551000,-110.286280,2303.0
31.36552000,-110.286290,2303.0
31.36555000,-110.286330,2305.0
31.36557000,-110.286400,2307.0
31.36558000,-110.286460,2309.0
31.36558000,-110.286640,2313.0
31.36553000,-110.286770,2312.0
31.36545000,-110.286910,2311.0
31.36539000,-110.287000,2310.0
31.36535000,-110.287040,2308.0
31.36539000,-110.287050,2309.0
31.36544000,-110.287020,2310.0
31.36558000,-110.286930,2314.0
31.36572000,-110.286800,2317.0
31.36582000,-110.286620,2321.0
31.36585000,-110.286490,2324.0
31.36588000,-110.286270,2327.0
31.36588000,-110.286110,2328.0
31.36584000,-110.285930,2326.0
31.36583000,-110.285820,2325.0
31.36585000,-110.285740,2326.0
31.36589000,-110.285640,2327.0
31.36592000,-110.285590,2328.0
31.36600000,-110.285510,2330.0
31.36612000,-110.285370,2329.0
31.36623000,-110.285230,2329.0
31.36630000,-110.285160,2329.0
31.36641000,-110.285110,2333.0
31.36655000,-110.285130,2343.0
31.36663000,-110.285130,2348.0
31.36676000,-110.285030,2351.0
31.36696000,-110.284910,2358.0
31.36711000,-110.284830,2362.0
31.36718000,-110.284760,2364.0
31.36721000,-110.284710,2365.0
31.36724000,-110.284610,2364.0
31.36726000,-110.284530,2363.0
31.36728000,-110.284420,2363.0
31.36734000,-110.283990,2367.0
31.36732000,-110.283810,2366.0
31.36733000,-110.283700,2368.0
31.36734000,-110.283600,2370.0
31.36734000,-110.283440,2373.0
31.36731000,-110.283360,2374.0
31.36726000,-110.283260,2373.0
31.36722000,-110.283160,2373.0
31.36719000,-110.283070,2373.0
31.36718000,-110.282970,2373.0
31.36716000,-110.282880,2373.0
31.36715000,-110.282820,2372.0
31.36717000,-110.282790,2373.0
31.36722000,-110.282810,2374.0
31.36725000,-110.282870,2374.0
31.36727000,-110.282890,2375.0
31.36730000,-110.282910,2376.0
31.36737000,-110.282910,2377.0
31.36742000,-110.282910,2378.0
31.36750000,-110.283000,2381.0
31.36760000,-110.283090,2382.0
31.36769000,-110.283120,2384.0
31.36776000,-110.283180,2386.0
31.36793000,-110.283250,2387.0
31.36802000,-110.283290,2387.0
31.36811000,-110.283300,2385.0
31.36817000,-110.283330,2385.0
31.36825000,-110.283340,2383.0
31.36834000,-110.283360,2381.0
31.36837000,-110.283380,2380.0
31.36840000,-110.283430,2381.0
31.36843000,-110.283570,2386.0
31.36848000,-110.283670,2386.0
31.36855000,-110.283830,2386.0
31.36863000,-110.284040,2383.0
31.36870000,-110.284360,2384.0
31.36874000,-110.284610,2386.0
31.36878000,-110.284760,2388.0
31.36889000,-110.284940,2391.0
31.36902000,-110.285110,2393.0
31.36917000,-110.285220,2392.0
31.36948000,-110.285350,2380.0
31.36961000,-110.285480,2383.0
31.36971000,-110.285640,2388.0
31.36984000,-110.285780,2390.0
31.37005000,-110.285920,2390.0
31.37040000,-110.286070,2385.0
31.37068000,-110.286220,2380.0
31.37097000,-110.286460,2382.0
31.37110000,-110.286640,2388.0
31.37124000,-110.286790,2389.0
31.37138000,-110.286960,2390.0
31.37157000,-110.287120,2393.0
31.37168000,-110.287180,2393.0
31.37190000,-110.287200,2392.0
31.37208000,-110.287160,2397.0
31.37223000,-110.287180,2403.0
31.37239000,-110.287210,2411.0
31.37253000,-110.287200,2417.0
31.37275000,-110.287150,2420.0
31.37301000,-110.287120,2427.0
31.37319000,-110.287120,2432.0
31.37335000,-110.287110,2436.0
31.37355000,-110.287040,2439.0
31.37375000,-110.286840,2437.0
31.37384000,-110.286770,2437.0
31.37389000,-110.286760,2437.0
31.37403000,-110.286860,2439.0
31.37409000,-110.286950,2442.0
31.37413000,-110.287020,2445.0
31.37421000,-110.287150,2448.0
31.37430000,-110.287280,2450.0
31.37438000,-110.287360,2449.0
31.37449000,-110.287410,2444.0
31.37464000,-110.287540,2440.0
31.37470000,-110.287640,2442.0
31.37483000,-110.287710,2442.0
31.37505000,-110.287820,2447.0
31.37522000,-110.287950,2459.0
31.37532000,-110.288040,2466.0
31.37547000,-110.288130,2470.0
31.37559000,-110.288140,2471.0
31.37564000,-110.288140,2471.0
31.37563000,-110.288190,2473.0
31.37550000,-110.288240,2473.0
31.37536000,-110.288250,2472.0
31.37521000,-110.288210,2470.0
31.37506000,-110.288170,2469.0
31.37480000,-110.288190,2475.0
31.37464000,-110.288170,2477.0
31.37460000,-110.288190,2479.0
31.37461000,-110.288220,2480.0
31.37471000,-110.288270,2481.0
31.37488000,-110.288370,2482.0
31.37503000,-110.288410,2480.0
31.37511000,-110.288470,2481.0
31.37547000,-110.288690,2492.0
31.37559000,-110.288750,2496.0
31.37560000,-110.288760,2496.0
31.37576000,-110.288800,2504.0
31.37584000,-110.288790,2507.0
31.37592000,-110.288770,2510.0
31.37596000,-110.288800,2513.0
31.37603000,-110.288860,2517.0
31.37617000,-110.288980,2522.0
31.37637000,-110.289080,2526.0
31.37660000,-110.289150,2527.0
31.37674000,-110.289200,2529.0
31.37685000,-110.289250,2532.0
31.37697000,-110.289350,2541.0
31.37717000,-110.289440,2559.0
31.37736000,-110.289530,2569.0
31.37746000,-110.289570,2572.0
31.37750000,-110.289600,2572.0
31.37746000,-110.289620,2571.0
31.37724000,-110.289640,2568.0
31.37712000,-110.289670,2564.0
31.37718000,-110.289700,2568.0
31.37727000,-110.289730,2570.0
31.37749000,-110.289800,2570.0
31.37770000,-110.289890,2568.0
31.37784000,-110.289960,2567.0
31.37794000,-110.289990,2565.0
31.37803000,-110.290030,2564.0
31.37809000,-110.290100,2564.0
31.37816000,-110.290230,2567.0
31.37823000,-110.290330,2568.0
31.37829000,-110.290370,2569.0
31.37840000,-110.290420,2571.0
31.37848000,-110.290470,2573.0
31.37852000,-110.290510,2573.0
31.37860000,-110.290650,2571.0
31.37870000,-110.290760,2571.0
31.37886000,-110.290890,2570.0
31.37901000,-110.290980,2571.0
31.37914000,-110.291090,2567.0
31.37926000,-110.291210,2565.0
31.37940000,-110.291300,2563.0
31.37954000,-110.291340,2561.0
31.37965000,-110.291300,2565.0
31.37974000,-110.291260,2567.0
31.37992000,-110.291180,2569.0
31.38009000,-110.291130,2569.0
31.38026000,-110.291090,2565.0
31.38042000,-110.291090,2563.0
31.38051000,-110.291110,2562.0
31.38060000,-110.291130,2561.0
31.38078000,-110.291190,2559.0
31.38093000,-110.291280,2558.0
31.38104000,-110.291360,2558.0
31.38128000,-110.291540,2559.0
31.38141000,-110.291660,2562.0
31.38155000,-110.291780,2561.0
31.38162000,-110.291850,2561.0
31.38183000,-110.291920,2562.0
31.38194000,-110.292000,2563.0
31.38204000,-110.292040,2561.0
31.38209000,-110.292090,2562.0
31.38215000,-110.292210,2565.0
31.38219000,-110.292340,2569.0
31.38220000,-110.292430,2572.0
31.38219000,-110.292540,2575.0
31.38215000,-110.292720,2577.0
31.38210000,-110.292890,2578.0
31.38205000,-110.293160,2581.0
31.38203000,-110.293310,2583.0
31.38204000,-110.293500,2586.0
31.38204000,-110.293660,2589.0
31.38206000,-110.293730,2591.0
31.38211000,-110.293910,2597.0
31.38211000,-110.294100,2597.0
31.38212000,-110.294250,2596.0
31.38215000,-110.294390,2596.0
31.38222000,-110.294510,2598.0
31.38234000,-110.294650,2601.0
31.38242000,-110.294750,2604.0
31.38254000,-110.294880,2610.0
31.38264000,-110.295010,2614.0
31.38274000,-110.295140,2614.0
31.38285000,-110.295270,2615.0
31.38291000,-110.295330,2617.0
31.38310000,-110.295430,2626.0
31.38320000,-110.295500,2629.0
31.38327000,-110.295560,2631.0
31.38333000,-110.295640,2631.0
31.38337000,-110.295750,2627.0
31.38343000,-110.295800,2626.0
31.38350000,-110.295770,2628.0
31.38358000,-110.295640,2634.0
31.38373000,-110.295420,2637.0
31.38383000,-110.295260,2640.0
31.38396000,-110.295060,2641.0
31.38405000,-110.294980,2639.0
31.38416000,-110.294910,2635.0
31.38433000,-110.294780,2631.0
31.38441000,-110.294780,2630.0
31.38458000,-110.294900,2629.0
31.38484000,-110.294940,2633.0
31.38508000,-110.295010,2632.0
31.38516000,-110.295010,2631.0
31.38532000,-110.294980,2633.0
31.38549000,-110.294880,2641.0
31.38560000,-110.294860,2644.0
31.38574000,-110.294840,2645.0
31.38593000,-110.294880,2643.0
31.38613000,-110.294930,2642.0
31.38617000,-110.294930,2642.0
31.38618000,-110.294900,2643.0
31.38619000,-110.294890,2643.0
31.38625000,-110.294890,2644.0
31.38632000,-110.294910,2645.0
31.38647000,-110.294920,2648.0
31.38668000,-110.294920,2655.0
31.38692000,-110.294920,2662.0
31.38700000,-110.294900,2664.0
31.38708000,-110.294880,2666.0
31.38715000,-110.294880,2668.0
31.38716000,-110.294880,2668.0
31.38716000,-110.294850,2669.0
31.38714000,-110.294820,2669.0
31.38714000,-110.294790,2669.0
31.38717000,-110.294780,2670.0
31.38729000,-110.294760,2674.0
31.38744000,-110.294780,2677.0
31.38754000,-110.294810,2678.0
31.38763000,-110.294820,2680.0
31.38781000,-110.294720,2688.0
31.38794000,-110.294690,2694.0
31.38809000,-110.294690,2698.0
31.38819000,-110.294690,2700.0
31.38830000,-110.294700,2702.0
31.38843000,-110.294720,2703.0
31.38854000,-110.294750,2703.0
31.38863000,-110.294780,2704.0
31.38868000,-110.294820,2705.0
31.38872000,-110.294870,2705.0
31.38883000,-110.294860,2712.0
31.38892000,-110.294870,2718.0
31.38902000,-110.294880,2724.0
31.38915000,-110.294880,2733.0
31.38918000,-110.294860,2737.0
31.38923000,-110.294850,2740.0
31.38930000,-110.294870,2743.0
31.38937000,-110.294910,2744.0
31.38943000,-110.294980,2743.0
31.38954000,-110.295010,2745.0
31.38960000,-110.295090,2742.0
31.38965000,-110.295140,2740.0
31.38972000,-110.295200,2739.0
31.38987000,-110.295210,2738.0
31.38995000,-110.295250,2735.0
31.39006000,-110.295370,2735.0
31.39012000,-110.295460,2736.0
31.39017000,-110.295490,2738.0
31.39021000,-110.295500,2739.0
31.39022000,-110.295490,2741.0
31.39024000,-110.295480,2742.0
31.39026000,-110.295460,2745.0
31.39025000,-110.295430,2746.0
31.39026000,-110.295410,2748.0
31.39036000,-110.295440,2751.0
31.39053000,-110.295540,2753.0
31.39058000,-110.295560,2754.0
31.39061000,-110.295560,2755.0
